Loss,Mem,Throughput,lr
7.8191,47.052,451351.5393,0.384
7.8356,47.052,548863.1042,0.383
7.8844,47.052,468914.7307,0.383
7.845,47.052,458677.9245,0.383
7.9152,47.052,531852.1213,0.383
7.8754,47.052,527443.3664,0.383
7.807,47.052,367320.9526,0.383
7.9318,47.052,510430.8955,0.382
7.8292,47.052,471994.2013,0.382
7.857,47.052,452100.5092,0.382
7.8853,47.052,425160.7674,0.382
7.9519,47.052,552321.1535,0.382
7.9697,47.052,448488.9897,0.382
7.9034,47.052,507571.4779,0.381
7.8557,47.052,119535.1215,0.381
7.8762,47.052,429574.1931,0.381
7.853,47.052,423079.35,0.381
7.8054,47.052,480242.1247,0.381
7.8803,47.052,458154.7243,0.38
7.8085,47.052,507503.4526,0.38
7.7628,47.052,495037.8122,0.38
7.8626,47.052,481536.6388,0.38
7.8019,47.052,517316.2166,0.38
7.8794,47.052,524700.1031,0.38
7.8632,47.052,452895.1219,0.379
7.8613,47.052,526246.3234,0.379
7.868,47.052,508925.6364,0.379
7.8077,47.052,546837.6094,0.379
7.9352,47.052,462866.4906,0.379
7.8974,47.052,513307.5284,0.379
7.8159,47.052,104111.9667,0.378
7.8626,47.052,469447.0836,0.378
7.8593,47.052,418061.0611,0.378
7.8493,47.052,464593.0666,0.378
7.8425,47.052,352413.1384,0.378
7.873,47.052,447069.6499,0.378
7.955,47.052,526071.4151,0.377
7.8126,47.052,508382.4821,0.377
7.8123,47.052,506609.4414,0.377
7.8619,47.052,490755.6673,0.377
7.805,47.052,506549.4274,0.377
7.9099,47.052,461785.3831,0.377
7.8394,47.052,485151.8378,0.376
7.867,47.052,631902.91,0.376
7.8097,47.052,472400.3024,0.376
7.7786,47.052,126771.3957,0.376
7.9038,47.052,489091.5275,0.376
7.9564,47.052,519649.1594,0.376
7.9154,47.052,492447.1213,0.375
7.9061,47.052,502850.2926,0.375
7.906,47.052,409574.736,0.375
7.9144,47.052,526408.018,0.375
7.8736,47.052,475941.7959,0.375
7.9001,47.052,513886.3574,0.375
7.8363,47.052,509293.3205,0.374
7.8176,47.052,388132.9778,0.374
7.8473,47.052,445128.978,0.374
7.8754,47.052,505325.1145,0.374
7.8904,47.052,357593.9874,0.374
7.899,47.052,533286.8072,0.374
7.8211,47.052,484753.8105,0.373
7.9212,47.052,99446.6159,0.373
7.8783,47.052,447790.2511,0.373
7.955,47.052,462547.0107,0.373
7.8989,47.052,539083.785,0.373
7.8477,47.052,489752.5744,0.373
7.9714,47.052,476733.4146,0.372
7.8071,47.052,437162.8891,0.372
7.9356,47.052,422878.5354,0.372
7.9293,47.052,516513.3347,0.372
7.9134,47.052,508917.5824,0.372
7.8995,47.052,536046.8465,0.372
7.8561,47.052,498235.6284,0.371
7.8457,47.052,583336.7908,0.371
7.9112,47.052,537695.7941,0.371
7.8544,47.052,455391.8607,0.371
7.8801,47.052,534727.8184,0.371
7.8344,47.052,153750.4498,0.371
7.9417,47.052,495622.7529,0.37
7.9154,47.052,411574.8764,0.37
7.8528,47.052,472932.5579,0.37
7.8669,47.052,461707.3618,0.37
7.9001,47.052,481238.9514,0.37
7.8844,47.052,538525.4776,0.37
7.883,47.052,424915.285,0.369
7.9226,47.052,505156.8061,0.369
7.8156,47.052,416988.9129,0.369
7.8944,47.052,476341.2956,0.369
7.8321,47.052,472252.2792,0.369
7.8566,47.052,590960.8716,0.368
7.8393,47.052,547006.7954,0.368
7.9339,47.052,495838.148,0.368
7.902,47.052,100993.7106,0.368
7.8946,47.052,468216.3665,0.368
7.8673,47.052,391210.7762,0.368
7.8053,47.052,464524.9087,0.367
7.8161,47.052,502551.2302,0.367
7.8631,47.052,474256.7729,0.367
7.8827,47.052,623768.5426,0.367
7.8939,47.052,384584.3421,0.367
7.905,47.052,368131.1945,0.367
7.8572,47.052,510717.7399,0.366
7.9431,47.052,499549.8905,0.366
7.8313,47.052,450096.3486,0.366
7.8982,47.052,539218.8061,0.366
7.8303,47.052,537967.3888,0.366
7.9083,47.052,507459.88,0.366
7.793,47.052,480327.7106,0.365
7.7967,47.052,130799.5531,0.365
7.8085,47.052,491787.4109,0.365
7.9016,47.052,553814.2108,0.365
7.8864,47.052,458498.5324,0.365
7.9328,47.052,513936.5432,0.365
7.8313,47.052,447628.7093,0.364
7.9297,47.052,452219.8703,0.364
7.8224,47.052,546469.8216,0.364
7.8118,47.052,536741.795,0.364
7.8878,47.052,423775.4087,0.364
7.8388,47.052,560139.4836,0.364
7.9371,47.052,485982.3802,0.363
7.817,47.052,528019.1196,0.363
7.938,47.052,517383.365,0.363
7.9537,47.052,410413.3813,0.363
7.8495,47.052,136346.4204,0.363
7.8002,47.052,416492.8016,0.363
7.8797,47.052,505639.3892,0.362
7.9024,47.052,514719.3226,0.362
7.8014,47.052,569577.1873,0.362
7.8701,47.052,459212.0469,0.362
7.9057,47.052,460816.3689,0.362
7.8426,47.052,500459.267,0.362
7.9308,47.052,451024.3277,0.361
7.8721,47.052,394733.7098,0.361
7.8525,47.052,486681.621,0.361
7.8138,47.052,567065.8465,0.361
7.8414,47.052,448546.3023,0.361
7.8016,47.052,495994.6355,0.361
7.8663,47.052,460559.0429,0.36
7.8799,47.052,480698.9696,0.36
7.9065,47.052,131206.6784,0.36
7.8862,47.052,475109.4177,0.36
7.8134,47.052,484717.4791,0.36
7.9553,47.052,555738.3352,0.36
7.8882,47.052,435146.0358,0.359
7.8288,47.052,497322.8936,0.359
7.8881,47.052,497164.1308,0.359
7.9625,47.052,421652.2232,0.359
7.8491,47.052,452211.8618,0.359
7.8149,47.052,551415.504,0.359
7.8183,47.052,540876.368,0.358
7.8449,47.052,473234.3507,0.358
7.8282,47.052,513680.9068,0.358
7.8642,47.052,446214.5532,0.358
7.8697,47.052,443555.2464,0.358
7.9142,47.052,503173.6487,0.358
7.8663,47.052,151911.1642,0.357
7.8039,47.052,462312.3819,0.357
7.7666,47.052,544963.0504,0.357
7.8964,47.052,456973.0246,0.357
7.8677,47.052,578649.2788,0.357
7.8529,47.052,458917.0438,0.357
7.8475,47.052,538624.1545,0.356
7.9574,47.052,452790.8498,0.356
7.8595,47.052,433845.7538,0.356
7.9012,47.052,506893.8523,0.356
7.8717,47.052,450542.0336,0.356
7.8758,47.052,553807.5736,0.356
7.8531,47.052,478394.8412,0.355
7.8242,47.052,420007.6278,0.355
7.8507,47.052,529561.8435,0.355
7.8431,47.052,86482.6143,0.355
7.8902,47.052,479485.0255,0.355
7.9068,47.052,442968.4704,0.355
7.7891,47.052,519434.6144,0.354
7.8385,47.052,539611.7948,0.354
7.841,47.052,521196.1542,0.354
7.8553,47.052,543851.3528,0.354
7.9228,47.052,521925.8653,0.354
7.8383,47.052,522892.9367,0.354
7.8383,47.052,499883.1903,0.353
7.9146,47.052,449920.5403,0.353
7.8871,47.052,624857.1423,0.353
7.7784,47.052,515332.1105,0.353
7.9149,47.052,426364.1608,0.353
7.8409,47.052,391507.8156,0.353
7.9079,47.052,494198.7267,0.352
7.7849,47.052,126293.0568,0.352
7.8017,47.052,522181.7518,0.352
7.9081,47.052,425476.6999,0.352
7.8419,47.052,464805.7544,0.352
7.8892,47.052,521435.9807,0.352
7.7693,47.052,482797.2984,0.351
7.8565,47.052,466028.3013,0.351
7.8215,47.052,511619.7586,0.351
7.8471,47.052,414487.6408,0.351
7.826,47.052,537820.5829,0.351
7.9188,47.052,496846.9108,0.351
7.7455,47.052,484982.3615,0.35
7.8479,47.052,565973.7613,0.35
7.8646,47.052,382382.184,0.35
7.9447,47.052,550911.5684,0.35
7.888,47.052,506767.1393,0.35
7.8734,47.052,102640.5603,0.35
7.8939,47.052,509363.3828,0.349
7.8581,47.052,561479.7812,0.349
7.9088,47.052,459896.3513,0.349
7.834,47.052,410401.8774,0.349
7.8738,47.052,409389.0812,0.349
7.8625,47.052,484958.6932,0.349
7.8771,47.052,434858.7972,0.348
7.8326,47.052,469677.828,0.348
7.899,47.052,546395.6925,0.348
7.7891,47.052,434504.4789,0.348
7.8115,47.052,531314.7396,0.348
7.8794,47.052,448572.3521,0.348
7.8082,47.052,548672.998,0.347
7.8002,47.052,538111.1266,0.347
7.9276,47.052,112155.7338,0.347
7.8493,47.052,469185.9519,0.347
7.8407,47.052,463628.1404,0.347
7.7943,47.052,419572.5276,0.347
7.875,47.052,495351.8897,0.346
7.9525,47.052,501211.0233,0.346
7.8298,47.052,515717.1245,0.346
7.8706,47.052,500275.1024,0.346
7.9059,47.052,442147.8067,0.346
7.9304,47.052,544251.1274,0.346
7.8588,47.052,495337.8095,0.345
7.7595,47.052,485093.9284,0.345
7.8745,47.052,442544.3984,0.345
7.8985,47.052,455697.1653,0.345
7.8094,47.052,532808.8751,0.345
7.9403,47.052,548204.2605,0.345
7.8425,47.052,84622.5372,0.344
7.7953,47.052,533526.3101,0.344
7.74,47.052,561186.9758,0.344
7.8921,47.052,421010.1755,0.344
7.7838,47.052,468220.8836,0.344
7.8537,47.052,505830.3202,0.344
7.8321,47.052,544516.1435,0.343
7.8203,47.052,391277.5288,0.343
7.8882,47.052,509054.5251,0.343
7.8648,47.052,441852.0319,0.343
7.9291,47.052,501246.8691,0.343
7.8862,47.052,492947.1416,0.343
7.965,47.052,486275.7201,0.342
7.9248,47.052,472920.389,0.342
7.9452,47.052,553117.2639,0.342
7.8893,47.052,120104.3571,0.342
7.8284,47.052,512394.616,0.342
7.7844,47.052,555329.448,0.342
7.8124,47.052,476658.8276,0.341
7.8009,47.052,476331.344,0.341
7.8363,47.052,413252.4052,0.341
7.9185,47.052,381786.906,0.341
7.8771,47.052,427569.7196,0.341
7.8744,47.052,525979.4472,0.341
7.8451,47.052,403489.439,0.34
7.8806,47.052,468399.1291,0.34
7.7956,47.052,469342.4905,0.34
7.8179,47.052,431223.6922,0.34
7.9015,47.052,430413.9978,0.34
7.8643,47.052,471484.69,0.34
7.8389,47.052,468211.9402,0.339
7.8808,47.052,100144.9156,0.339
7.804,47.052,502710.3037,0.339
7.8844,47.052,464810.8128,0.339
7.8384,47.052,502841.9546,0.339
7.9167,47.052,411717.1599,0.339
7.8143,47.052,576994.6201,0.338
7.8975,47.052,571339.5826,0.338
7.9017,47.052,479105.9926,0.338
7.8409,47.052,512754.5877,0.338
7.8525,47.052,432706.3012,0.338
7.8706,47.052,441038.3948,0.338
7.8597,47.052,524253.099,0.337
7.8559,47.052,507072.8845,0.337
7.9551,47.052,392632.3309,0.337
7.8389,47.052,524872.9547,0.337
7.8473,47.052,505004.8699,0.337
7.8284,47.052,117229.0695,0.337
7.8225,47.052,385907.3093,0.336
7.8844,47.052,465867.4257,0.336
7.841,47.052,434804.7725,0.336
7.8117,47.052,628394.4778,0.336
7.8548,47.052,442759.1806,0.336
7.8307,47.052,489220.2953,0.336
7.8768,47.052,439943.4097,0.336
7.8219,47.052,478730.1195,0.335
7.7824,47.052,525735.821,0.335
7.8921,47.052,501094.7291,0.335
7.9196,47.052,438986.1354,0.335
7.8169,47.052,519690.3283,0.335
7.8879,47.052,466622.3451,0.335
7.9074,47.052,517119.5312,0.334
7.8772,47.052,122335.3887,0.334
7.9011,47.052,501393.2897,0.334
7.8379,47.052,453825.5017,0.334
7.8326,47.052,445379.5065,0.334
7.7769,47.052,514523.53,0.334
7.9304,47.052,456280.6268,0.333
7.8755,47.052,397320.4574,0.333
7.8673,47.052,512639.1447,0.333
7.8882,47.052,418111.993,0.333
7.8734,47.052,457201.2257,0.333
7.8745,47.052,440794.8494,0.333
7.8661,47.052,492612.7563,0.332
7.8731,47.052,405599.6198,0.332
7.8664,47.052,547940.6417,0.332
7.773,47.052,453029.5619,0.332
7.8045,47.052,427018.0995,0.332
7.921,47.052,108121.7914,0.332
7.875,47.052,485468.2103,0.331
7.7793,47.052,509422.7427,0.331
7.8092,47.052,482181.7521,0.331
7.8725,47.052,503681.6932,0.331
7.8399,47.052,496897.7851,0.331
7.869,47.052,435703.373,0.331
7.8127,47.052,480874.3547,0.33
7.93,47.052,505122.3558,0.33
7.8765,47.052,545342.4024,0.33
7.9487,47.052,535442.6422,0.33
7.8828,47.052,503533.4232,0.33
7.9812,47.052,468425.885,0.33
7.8627,47.052,515438.6494,0.329
7.8759,47.052,457221.3015,0.329
7.9134,47.052,491814.745,0.329
7.8748,47.052,106490.4829,0.329
7.8554,47.052,437804.119,0.329
7.7757,47.052,452190.3858,0.329
7.8387,47.052,479271.5429,0.328
7.9337,47.052,487511.3168,0.328
7.9202,47.052,479194.2479,0.328
7.9135,47.052,486296.9776,0.328
7.8449,47.052,436687.7379,0.328
7.7948,47.052,522906.7006,0.328
7.8496,47.052,468245.4098,0.327
7.8188,47.052,444057.1365,0.327
7.8329,47.052,507039.4987,0.327
7.8715,47.052,486653.8289,0.327
7.7364,47.052,516833.1038,0.327
7.8685,47.052,557743.9944,0.327
7.7737,47.052,120502.8632,0.326
7.7961,47.052,457961.5701,0.326
7.8488,47.052,477512.2257,0.326
7.7898,47.052,469337.1376,0.326
7.8384,47.052,485674.659,0.326
7.8617,47.052,452651.7138,0.326
7.8323,47.052,514887.6015,0.325
7.864,47.052,531004.3969,0.325
7.8212,47.052,516833.2931,0.325
7.9268,47.052,515175.3226,0.325
7.9226,47.052,536157.7883,0.325
7.814,47.052,473119.8396,0.325
7.8492,47.052,566261.4724,0.325
7.8902,47.052,510683.5029,0.324
7.8701,47.052,434088.2882,0.324
7.8817,47.052,612953.238,0.324
7.837,47.052,82293.5775,0.324
7.8646,47.052,540597.0617,0.324
7.8522,47.052,436103.7328,0.324
7.8447,47.052,557538.6569,0.323
7.8632,47.052,440373.8001,0.323
7.8172,47.052,552453.7264,0.323
8.0402,47.052,461973.3386,0.323
7.8882,47.052,412303.2651,0.323
7.8295,47.052,450002.1535,0.323
7.8712,47.052,481164.2093,0.322
7.8637,47.052,580274.1874,0.322
7.8792,47.052,478372.7172,0.322
7.8183,47.052,560923.0196,0.322
7.9304,47.052,412434.8212,0.322
7.8876,47.052,444174.4175,0.322
7.923,47.052,104699.0812,0.321
7.8052,47.052,532300.4667,0.321
7.8898,47.052,583232.0886,0.321
7.8505,47.052,540865.5571,0.321
7.7949,47.052,526927.7655,0.321
7.8579,47.052,474799.9453,0.321
7.8771,47.052,503945.1297,0.32
7.8191,47.052,520184.8518,0.32
7.8107,47.052,591521.6509,0.32
7.8453,47.052,468671.1922,0.32
7.8668,47.052,372207.4823,0.32
7.8513,47.052,495004.7058,0.32
7.8661,47.052,581964.209,0.319
7.857,47.052,516863.2219,0.319
7.83,47.052,477576.4817,0.319
7.815,47.052,514117.1949,0.319
7.8315,47.052,115852.1544,0.319
7.8423,47.052,510714.2047,0.319
7.8114,47.052,439402.4275,0.318
7.8333,47.052,519519.4746,0.318
7.809,47.052,507552.7753,0.318
7.8332,47.052,483005.1879,0.318
7.8517,47.052,467710.2656,0.318
7.9232,47.052,498234.3743,0.318
7.8649,47.052,468652.1066,0.317
7.844,47.052,488029.3751,0.317
7.8192,47.052,458712.0539,0.317
7.8145,47.052,503048.6358,0.317
7.9013,47.052,520378.7083,0.317
7.8799,47.052,448510.4194,0.317
7.8497,47.052,447649.3056,0.317
7.8579,47.052,457735.0409,0.316
8.0118,47.052,126180.5346,0.316
7.9601,47.052,425721.856,0.316
8.0125,47.052,450692.5822,0.316
7.7879,47.052,558545.8394,0.316
7.8712,47.052,427995.0808,0.316
7.8705,47.052,486223.6827,0.315
7.8297,47.052,410394.8117,0.315
7.7655,47.052,567637.8581,0.315
7.7621,47.052,511988.7104,0.315
7.9504,47.052,515172.2595,0.315
7.8316,47.052,500985.1844,0.315
7.8143,47.052,496540.112,0.314
7.9232,47.052,462354.7085,0.314
7.918,47.052,466735.3892,0.314
7.969,47.052,458709.6689,0.314
7.783,47.052,139109.6213,0.314
7.8482,47.052,430281.0345,0.314
7.8361,47.052,485119.1142,0.313
7.8743,47.052,476849.0241,0.313
7.9067,47.052,542647.5866,0.313
7.7823,47.052,546751.2776,0.313
7.8163,47.052,499861.4679,0.313
7.8126,47.052,476395.7599,0.313
7.9059,47.052,416788.67,0.312
7.8571,47.052,454475.8889,0.312
7.921,47.052,520136.6318,0.312
7.8068,47.052,502817.1191,0.312
7.8389,47.052,591554.8691,0.312
7.7753,47.052,491137.8772,0.312
7.848,47.052,442616.9838,0.312
7.8094,47.052,476852.8318,0.311
7.8492,47.052,134517.9804,0.311
7.8393,47.052,484034.552,0.311
7.8544,47.052,447144.9522,0.311
7.834,47.052,492031.7231,0.311
7.8621,47.052,611318.7932,0.311
7.869,47.052,424443.046,0.31
7.906,47.052,422032.7868,0.31
7.8236,47.052,538207.1943,0.31
7.8645,47.052,490315.0327,0.31
7.9003,47.052,406104.0575,0.31
7.9803,47.052,414164.2373,0.31
7.8643,47.052,465707.2642,0.309
7.7864,47.052,449803.9649,0.309
7.8458,47.052,596529.7453,0.309
7.9356,47.052,482917.4132,0.309
7.8998,47.052,399322.87,0.309
7.8427,47.052,82400.3818,0.309
7.8381,47.052,450509.019,0.308
7.812,47.052,408167.5212,0.308
7.8908,47.052,457308.5084,0.308
7.8722,47.052,508140.924,0.308
7.8847,47.052,477965.9398,0.308
7.7957,47.052,431883.4256,0.308
7.8247,47.052,461834.6992,0.307
7.8122,47.052,515849.7658,0.307
7.8812,47.052,463955.7283,0.307
7.9059,47.052,477860.5816,0.307
7.8774,47.052,536868.3691,0.307
7.8002,47.052,496471.1035,0.307
7.8477,47.052,549619.6963,0.307
7.7945,47.052,539038.3198,0.306
7.813,47.052,124428.3817,0.306
7.9153,47.052,542378.4193,0.306
7.9264,47.052,396535.312,0.306
7.8843,47.052,488328.0409,0.306
7.796,47.052,500135.3719,0.306
7.8982,47.052,465133.2241,0.305
7.7725,47.052,424348.7898,0.305
7.9336,47.052,446874.6786,0.305
7.8705,47.052,491200.3883,0.305
7.8157,47.052,474831.004,0.305
7.9096,47.052,563899.6805,0.305
7.848,47.052,563246.4423,0.304
7.8203,47.052,588233.8894,0.304
7.914,47.052,512318.2024,0.304
7.8762,47.052,509259.4857,0.304
7.8457,47.052,528276.9421,0.304
7.8889,47.052,139529.2061,0.304
7.7971,47.052,512686.7431,0.303
7.8808,47.052,571138.4247,0.303
7.8447,47.052,541968.5528,0.303
7.8542,47.052,570665.1865,0.303
7.8346,47.052,498806.2303,0.303
7.9165,47.052,492522.6087,0.303
7.8886,47.052,384109.5501,0.302
7.8509,47.052,432303.0385,0.302
7.826,47.052,577227.3956,0.302
7.7852,47.052,496186.2146,0.302
7.8689,47.052,458906.6094,0.302
7.8042,47.052,417969.8752,0.302
7.9187,47.052,546957.0583,0.302
7.8014,47.052,530519.2221,0.301
7.8826,47.052,105356.8537,0.301
7.7991,47.052,493010.7554,0.301
7.9418,47.052,465229.785,0.301
7.7949,47.052,582608.0875,0.301
7.892,47.052,453366.0726,0.301
7.9071,47.052,457349.6446,0.3
7.8171,47.052,466322.3286,0.3
7.8468,47.052,507450.1029,0.3
7.8292,47.052,600068.499,0.3
7.9086,47.052,543893.2345,0.3
7.8623,47.052,536801.6089,0.3
7.8285,47.052,493851.8634,0.299
7.828,47.052,544263.3752,0.299
7.8986,47.052,457685.6106,0.299
7.8129,47.052,500424.0279,0.299
7.7682,47.052,483269.5809,0.299
7.8151,47.052,134351.7299,0.299
7.8265,47.052,635728.6594,0.298
7.8553,47.052,567327.0488,0.298
7.8536,47.052,588308.4926,0.298
7.8463,47.052,489030.6792,0.298
7.7998,47.052,441886.4364,0.298
7.9687,47.052,471950.3943,0.298
7.7795,47.052,490846.0692,0.298
7.9377,47.052,475429.063,0.297
7.8514,47.052,519724.7834,0.297
7.8566,47.052,595952.8741,0.297
7.8515,47.052,541385.5166,0.297
7.8632,47.052,489841.3894,0.297
7.9272,47.052,452899.1162,0.297
7.8968,47.052,576716.6762,0.296
7.8423,47.052,501588.3834,0.296
7.8384,47.052,94941.2016,0.296
7.814,47.052,464340.7998,0.296
7.8907,47.052,535985.7884,0.296
7.8802,47.052,518353.5486,0.296
7.8428,47.052,398697.4935,0.295
7.9064,47.052,441256.7394,0.295
7.8253,47.052,533190.9827,0.295
7.7958,47.052,402653.6611,0.295
7.7961,47.052,517654.2353,0.295
7.9084,47.052,515494.8527,0.295
7.8402,47.052,476402.9627,0.295
7.8951,47.052,480502.1592,0.294
7.896,47.052,507660.0316,0.294
7.837,47.052,511845.7922,0.294
7.8684,47.052,455611.6769,0.294
7.8351,47.052,136710.5378,0.294
7.8881,47.052,476072.8297,0.294
7.888,47.052,469679.4896,0.293
7.7787,47.052,561515.4326,0.293
7.8612,47.052,541703.6325,0.293
7.7847,47.052,509600.606,0.293
7.8453,47.052,498341.4411,0.293
7.8009,47.052,508007.0934,0.293
7.8966,47.052,536235.3502,0.292
7.8524,47.052,482517.5361,0.292
7.8384,47.052,513896.3854,0.292
7.8542,47.052,464827.9474,0.292
7.9379,47.052,512710.3431,0.292
7.8682,47.052,419694.5019,0.292
7.8361,47.052,467755.0516,0.291
7.9159,47.052,472613.5046,0.291
7.825,47.052,98445.0794,0.291
7.8844,47.052,501208.2592,0.291
7.8241,47.052,445998.1671,0.291
7.8478,47.052,431361.8974,0.291
7.889,47.052,520137.281,0.291
7.8341,47.052,493393.7113,0.29
7.8029,47.052,468621.4706,0.29
7.7057,47.052,523643.5775,0.29
7.8414,47.052,441028.4745,0.29
7.871,47.052,552834.5843,0.29
7.9104,47.052,495657.2757,0.29
7.8721,47.052,598772.5562,0.289
7.8303,47.052,575718.3,0.289
7.8524,47.052,551128.8179,0.289
7.9544,47.052,449826.5237,0.289
7.8956,47.052,534901.1174,0.289
7.8671,47.052,115513.5549,0.289
7.8432,47.052,520555.9059,0.288
7.8808,47.052,459255.1166,0.288
7.8277,47.052,450225.4417,0.288
7.8152,47.052,512584.4226,0.288
7.8542,47.052,549513.656,0.288
7.8554,47.052,510135.0918,0.288
7.9289,47.052,511150.0069,0.288
7.8545,47.052,472587.8003,0.287
7.813,47.052,493860.1568,0.287
7.8974,47.052,466825.0366,0.287
7.9308,47.052,503866.9497,0.287
7.7866,47.052,439439.0312,0.287
7.8611,47.052,536158.5779,0.287
7.7989,47.052,399337.5992,0.286
7.8287,47.052,102867.0765,0.286
7.8662,47.052,492672.215,0.286
7.7868,47.052,536773.9981,0.286
7.8409,47.052,455895.0908,0.286
7.877,47.052,408603.7828,0.286
7.9343,47.052,427510.7203,0.285
7.9274,47.052,377066.1217,0.285
7.8853,47.052,474710.7452,0.285
7.8094,47.052,504754.509,0.285
7.8989,47.052,528722.3948,0.285
7.8391,47.052,555505.929,0.285
7.8476,47.052,495126.6358,0.285
7.9309,47.052,528723.5419,0.284
7.7509,47.052,468195.2004,0.284
7.808,47.052,545001.7664,0.284
7.8478,47.052,546376.2396,0.284
7.8185,47.052,122553.1535,0.284
7.8362,47.052,486958.2539,0.284
7.8387,47.052,486686.5525,0.283
7.908,47.052,439942.8026,0.283
7.7801,47.052,484769.8511,0.283
7.8848,47.052,622040.8583,0.283
7.8345,47.052,558817.0072,0.283
7.7899,47.052,515346.0538,0.283
7.8792,47.052,468852.5903,0.282
7.8253,47.052,465071.7265,0.282
7.8425,47.052,521851.6146,0.282
7.8948,47.052,596986.0082,0.282
7.8552,47.052,486601.438,0.282
7.8877,47.052,590542.6387,0.282
7.909,47.052,498397.8012,0.282
7.7796,47.052,140168.6067,0.281
7.855,47.052,568476.44,0.281
7.906,47.052,499996.9324,0.281
7.804,47.052,568977.1609,0.281
7.8685,47.052,539909.5129,0.281
7.8481,47.052,552132.2851,0.281
7.7671,47.052,554902.3959,0.28
7.9046,47.052,525433.7261,0.28
7.8886,47.052,497677.1599,0.28
7.7858,47.052,570898.3741,0.28
7.7659,47.052,483920.0856,0.28
7.819,47.052,557992.2816,0.28
7.8182,47.052,499845.7036,0.28
7.8623,47.052,524553.402,0.279
7.8558,47.052,497149.3113,0.279
7.8334,47.052,455570.442,0.279
7.8364,47.052,144258.4406,0.279
7.8117,47.052,466677.6833,0.279
7.8798,47.052,459621.821,0.279
7.9008,47.052,451785.9279,0.278
7.9128,47.052,369698.1461,0.278
7.9192,47.052,440202.2063,0.278
7.8853,47.052,574868.0002,0.278
7.8687,47.052,426987.5791,0.278
7.9444,47.052,516829.9996,0.278
7.884,47.052,569884.5534,0.277
7.874,47.052,558367.825,0.277
7.8838,47.052,411390.1943,0.277
7.8271,47.052,578857.0818,0.277
7.8162,47.052,523813.3518,0.277
7.7908,47.052,547756.3281,0.277
7.8474,47.052,591588.3613,0.277
7.8818,47.052,154634.4367,0.276
7.889,47.052,433018.5931,0.276
7.777,47.052,528558.1854,0.276
7.8692,47.052,352998.9386,0.276
7.8907,47.052,461911.9554,0.276
7.9071,47.052,508048.6552,0.276
7.8757,47.052,557391.3272,0.275
7.8594,47.052,426476.6835,0.275
7.8287,47.052,353444.5574,0.275
7.8116,47.052,440283.5354,0.275
7.747,47.052,520468.3825,0.275
7.8409,47.052,451715.8356,0.275
7.8286,47.052,413478.2651,0.275
7.8861,47.052,432458.7922,0.274
7.9472,47.052,458603.5295,0.274
7.8299,47.052,92716.5066,0.274
7.8568,47.052,459226.6022,0.274
7.8558,47.052,383666.6671,0.274
7.8671,47.052,530110.1217,0.274
7.9155,47.052,466807.9367,0.273
7.7626,47.052,440376.6093,0.273
7.8472,47.052,502397.6605,0.273
7.9184,47.052,506511.4257,0.273
7.8457,47.052,398474.0455,0.273
