Loss,Mem,Throughput,lr,0,1,2,3
7.4247,43.209,30153.9117,1.0,,,,
7.4953,43.209,25879.4929,1.0,,,,
7.3679,43.209,29394.1163,1.0,,,,
7.3234,43.209,35114.556,1.0,,,,
7.327,43.209,32173.823,1.0,,,,
7.3129,43.209,30683.3966,1.0,,,,
7.441,43.209,24595.6258,1.0,,,,
7.4081,43.209,29498.2228,1.0,,,,
7.2931,43.209,29085.5621,1.0,,,,
7.2894,43.209,32009.5393,1.0,,,,
7.3828,43.209,32212.823,1.0,,,,
7.3336,43.209,27831.1688,1.0,,,,
7.3607,43.209,28305.4777,1.0,,,,
7.2573,43.209,33932.1322,1.0,,,,
7.3653,43.209,27957.4695,1.0,,,,
7.4202,43.209,28154.4872,1.0,,,,
7.2729,43.209,29068.124,1.0,,,,
7.2743,43.209,31429.4182,1.0,,,,
7.3409,43.209,31005.6994,1.0,,,,
7.3631,43.209,33772.6899,1.0,,,,
7.4389,43.209,24050.0419,1.0,,,,
7.3562,43.209,29400.041,1.0,,,,
7.4205,43.209,22502.3249,1.0,,,,
7.3022,43.209,31548.4421,1.0,,,,
7.3299,43.209,29129.6747,1.0,,,,
7.3197,43.209,29664.0103,1.0,,,,
7.4468,43.209,30505.8157,1.0,,,,
7.438,43.209,26352.5637,1.0,,,,
7.3679,43.209,26829.5196,1.0,,,,
7.3063,43.209,26556.6587,1.0,,,,
7.4784,43.209,23605.163,1.0,,,,
7.2614,43.209,27541.6487,1.0,,,,
7.357,43.209,30080.8638,1.0,,,,
7.3496,43.209,31089.679,1.0,,,,
7.3163,43.209,24492.8657,1.0,,,,
7.3621,43.209,24597.358,1.0,,,,
7.3583,43.209,29782.2689,1.0,,,,
7.3802,43.209,28116.5726,1.0,,,,
7.3684,43.209,23532.1491,1.0,,,,
7.3923,43.209,31348.5086,1.0,,,,
7.4336,43.209,25822.5639,1.0,,,,
7.3321,43.209,29950.8121,1.0,,,,
7.3517,43.209,30257.4542,1.0,,,,
7.3155,43.209,26521.2212,1.0,,,,
7.3058,43.209,24337.9919,1.0,,,,
7.3968,43.209,30457.4567,1.0,,,,
7.3778,43.209,27353.1851,1.0,,,,
7.3086,43.209,26783.8389,1.0,,,,
7.414,43.209,22827.2238,1.0,,,,
7.3638,43.209,29571.9111,1.0,,,,
7.4363,43.209,34000.3696,1.0,,,,
7.2693,43.209,26619.6934,1.0,,,,
7.253,43.209,36637.5282,1.0,,,,
7.4275,43.209,24843.4792,1.0,,,,
7.3416,43.209,30571.6966,1.0,,,,
7.3266,43.209,28554.0128,1.0,,,,
7.2498,43.209,27947.2285,1.0,,,,
7.3318,43.209,24054.8185,1.0,,,,
7.2971,43.209,31804.444,1.0,,,,
7.3698,43.209,28426.6229,1.0,,,,
7.2815,43.209,27630.4734,1.0,,,,
7.4519,43.209,28969.491,1.0,,,,
7.2898,43.209,24615.09,1.0,,,,
7.3073,43.209,30410.1923,1.0,,,,
7.3751,43.209,30607.3348,1.0,,,,
7.416,43.209,29621.2126,1.0,,,,
7.3398,43.209,28473.0278,1.0,,,,
7.3467,43.209,35899.5687,1.0,,,,
7.3106,43.209,24079.9028,1.0,,,,
7.3643,43.209,23536.0193,1.0,,,,
7.4358,43.209,26777.5571,1.0,,,,
7.3545,43.209,27293.5324,1.0,,,,
7.3703,43.209,27688.96,1.0,,,,
7.3135,43.209,26357.5565,1.0,,,,
7.3464,43.209,28267.3619,1.0,,,,
7.3291,43.209,30479.7483,1.0,,,,
7.4166,43.209,30086.6483,1.0,,,,
7.3773,43.209,28137.6003,1.0,,,,
7.2784,43.209,28401.1965,1.0,,,,
7.3311,43.209,23805.2681,1.0,,,,
7.2967,43.209,31370.7828,1.0,,,,
7.4325,43.209,27106.1042,1.0,,,,
7.3989,43.209,27106.4554,1.0,,,,
7.3843,43.209,24541.2116,1.0,,,,
7.3255,43.209,25221.872,1.0,,,,
7.2968,43.209,26350.2673,1.0,,,,
7.3271,43.209,33063.168,1.0,,,,
7.4707,43.209,27874.8238,1.0,,,,
7.4194,43.209,25358.8675,1.0,,,,
7.361,43.209,29129.211,1.0,,,,
7.3041,43.209,29108.6628,1.0,,,,
7.328,43.209,30159.4462,1.0,,,,
7.4432,43.209,24503.4634,1.0,,,,
7.3589,43.209,27610.7022,1.0,,,,
7.4078,43.209,25972.4445,1.0,,,,
7.3196,43.209,27133.1058,1.0,,,,
7.3464,43.209,36135.1927,1.0,,,,
7.4796,43.209,28038.4074,1.0,,,,
7.3266,43.209,24539.3811,1.0,,,,
7.3572,43.209,35074.2982,1.0,,,,
7.3111,43.209,21649.0474,1.0,,,,
7.3857,43.209,28335.553,1.0,,,,
7.4626,43.209,29662.91,1.0,,,,
7.3617,43.209,31195.89,1.0,,,,
7.3392,43.209,36423.4491,1.0,,,,
7.3371,43.209,26948.1254,1.0,,,,
7.3221,43.209,31289.5592,1.0,,,,
7.3332,43.209,27812.6867,1.0,,,,
7.3248,43.209,25377.715,1.0,,,,
7.2749,43.209,29279.0142,1.0,,,,
7.3003,43.209,28139.9223,1.0,,,,
7.3312,43.209,31347.4273,1.0,,,,
7.3194,43.209,28245.4898,1.0,,,,
7.4591,43.209,29559.4416,1.0,,,,
7.3336,43.209,35184.8708,1.0,,,,
7.3352,43.209,25356.6366,1.0,,,,
7.2428,43.209,28802.2191,1.0,,,,
7.3987,43.209,30289.8877,1.0,,,,
7.3632,43.209,31798.8621,1.0,,,,
7.355,43.209,28632.5283,1.0,,,,
7.334,43.209,29628.3353,1.0,,,,
7.3779,43.209,29267.3101,1.0,,,,
7.3453,43.209,30627.9125,1.0,,,,
7.2947,43.209,27998.3718,1.0,,,,
7.3065,43.209,24874.6208,1.0,,,,
7.3432,43.209,28362.7703,1.0,,,,
7.2547,43.209,33305.341,1.0,,,,
7.3647,43.209,28152.2336,1.0,,,,
7.3065,43.209,28157.3407,1.0,,,,
7.3349,43.209,30588.9035,1.0,,,,
7.2787,43.209,30785.5077,1.0,,,,
7.3862,43.209,27188.2566,1.0,,,,
7.2878,43.209,25400.1276,1.0,,,,
7.3113,43.209,33275.1935,1.0,,,,
7.3351,43.209,30425.2174,1.0,,,,
7.3856,43.209,22351.2954,1.0,,,,
7.3348,43.209,31349.2799,1.0,,,,
7.3963,43.209,32518.0087,1.0,,,,
7.2251,43.209,28839.5341,1.0,,,,
7.3647,43.209,51957.9486,1.0,,,,
7.4715,43.209,69891.216,1.0,,,,
7.3131,43.209,69172.9025,1.0,,,,
7.4955,43.209,71897.1432,1.0,,,,
7.3672,43.209,62283.7542,1.0,,,,
7.3829,43.209,75682.9859,1.0,,,,
7.3332,43.209,62270.3247,1.0,,,,
7.2176,43.209,63782.2728,1.0,,,,
7.3255,43.209,52913.0184,1.0,,,,
7.3694,43.209,37028.8209,1.0,,,,
7.4073,43.209,26626.9534,1.0,,,,
7.2615,43.209,29601.9234,1.0,,,,
7.3844,43.209,27388.5156,1.0,,,,
7.3273,43.209,26296.0225,1.0,,,,
7.3713,43.209,27224.1884,1.0,,,,
7.2139,43.209,29671.0278,1.0,,,,
7.3454,43.209,31151.7309,1.0,,,,
7.3298,43.209,22243.7949,1.0,,,,
7.4307,43.209,27055.2141,1.0,,,,
7.3436,43.209,29647.4608,1.0,,,,
7.3853,43.209,28302.9637,1.0,,,,
7.3533,43.209,28998.8605,1.0,,,,
7.3502,43.209,27206.5681,1.0,,,,
7.3253,43.209,24285.4607,1.0,,,,
7.4033,43.209,30704.2916,1.0,,,,
7.325,43.209,29903.2513,1.0,,,,
7.4557,43.209,27998.1719,1.0,,,,
7.4055,43.209,30819.7247,1.0,,,,
7.4011,43.209,25757.8611,1.0,,,,
7.3654,43.209,22843.8957,1.0,,,,
7.3221,43.209,25171.8863,1.0,,,,
7.3439,43.209,27950.2619,1.0,,,,
7.346,43.209,27200.992,1.0,,,,
7.438,43.209,24999.1464,1.0,,,,
7.2939,43.209,29075.79,1.0,,,,
7.3688,43.209,30466.8885,1.0,,,,
7.3538,43.209,29150.3445,1.0,,,,
7.3541,43.209,33149.8063,1.0,,,,
7.3601,43.209,27986.2619,1.0,,,,
7.3769,43.209,23424.3532,1.0,,,,
7.403,43.209,22093.7656,1.0,,,,
7.3253,43.209,25789.1257,1.0,,,,
7.3805,43.209,29912.346,1.0,,,,
7.3104,43.209,30371.6751,1.0,,,,
7.2548,43.209,27524.1433,1.0,,,,
7.295,43.209,33451.9515,1.0,,,,
7.3371,43.209,33226.9597,1.0,,,,
7.3284,43.209,22283.5671,1.0,,,,
7.4153,43.209,28724.7155,1.0,,,,
7.3379,43.209,31466.6274,1.0,,,,
7.44,43.209,35710.9048,1.0,,,,
7.3599,43.209,29120.5254,1.0,,,,
7.2602,43.209,27197.2217,1.0,,,,
7.4426,43.209,26879.0474,1.0,,,,
7.332,43.209,22032.8614,1.0,,,,
7.3547,43.209,26555.126,1.0,,,,
7.2885,43.209,27312.5982,1.0,,,,
7.349,43.209,32739.8211,1.0,,,,
7.3629,43.209,31533.8799,1.0,,,,
7.2661,43.209,27083.4647,1.0,,,,
7.3164,43.209,27976.3851,1.0,,,,
7.2375,43.209,30535.8279,1.0,,,,
7.3338,43.209,30449.725,1.0,,,,
7.3405,43.209,32411.1961,1.0,,,,
7.3686,43.209,28891.7952,1.0,,,,
7.3442,43.209,28785.8404,1.0,,,,
7.4634,43.209,24315.4007,1.0,,,,
7.4155,43.209,27592.9628,1.0,,,,
7.3765,43.209,26288.4042,1.0,,,,
7.3496,43.209,26024.5638,1.0,,,,
7.346,43.209,25331.8967,1.0,,,,
7.3671,43.209,27616.6298,1.0,,,,
7.3666,43.209,25936.476,1.0,,,,
7.3281,43.209,30428.6107,1.0,,,,
7.4369,43.209,31479.4585,1.0,,,,
7.367,43.209,31340.6909,1.0,,,,
7.4566,43.209,29618.1689,1.0,,,,
7.2526,43.209,26132.0663,1.0,,,,
7.3778,43.209,24809.0485,1.0,,,,
7.3436,43.209,29345.5027,1.0,,,,
7.3294,43.209,28082.9631,1.0,,,,
7.4883,43.209,24360.949,1.0,,,,
7.3609,43.209,24789.3839,1.0,,,,
7.383,43.209,24857.8824,1.0,,,,
7.2878,43.209,27540.3989,1.0,,,,
7.226,43.209,26352.3985,1.0,,,,
7.3292,43.209,23480.1247,1.0,,,,
7.341,43.209,28072.1504,1.0,,,,
7.3172,43.209,28407.5735,1.0,,,,
7.3605,43.209,32477.9212,1.0,,,,
7.324,43.209,28021.0753,1.0,,,,
7.4674,43.209,24379.6786,1.0,,,,
7.2594,43.209,30162.6313,1.0,,,,
7.2973,43.209,34019.2691,1.0,,,,
7.3589,43.209,27990.4558,1.0,,,,
7.3759,43.209,26505.2638,1.0,,,,
7.4039,43.209,26816.4931,1.0,,,,
7.2536,43.209,29562.5776,1.0,,,,
7.2987,43.209,30851.268,1.0,,,,
7.3398,43.209,25543.9327,1.0,,,,
7.2821,43.209,31790.32,1.0,,,,
7.3604,43.209,21944.0089,1.0,,,,
7.2212,43.209,29296.347,1.0,,,,
7.3667,43.209,32458.732,1.0,,,,
7.3408,43.209,24278.2443,1.0,,,,
7.2842,43.209,29786.7123,1.0,,,,
7.4027,43.209,29787.659,1.0,,,,
7.4227,43.209,27005.9293,1.0,,,,
7.3748,43.209,30048.405,1.0,,,,
7.4028,43.209,27646.2053,1.0,,,,
7.5407,43.209,22156.8972,1.0,,,,
7.3187,43.209,27384.5488,1.0,,,,
7.3403,43.209,32184.6483,1.0,,,,
7.3892,43.209,27262.9876,1.0,,,,
7.4115,43.209,28279.7748,1.0,,,,
7.2762,43.209,22667.2835,1.0,,,,
7.3789,43.209,31711.1516,1.0,,,,
7.3219,43.209,25235.1912,1.0,,,,
7.282,43.209,30107.8131,1.0,,,,
7.2331,43.209,29338.0206,1.0,,,,
7.2538,43.209,27865.7733,1.0,,,,
7.2964,43.209,27598.8005,1.0,,,,
7.2948,43.209,26220.9436,1.0,,,,
7.321,43.209,31185.6446,1.0,,,,
7.3889,43.209,27985.0326,1.0,,,,
7.2943,43.209,31229.4008,1.0,,,,
7.3305,43.209,26555.5295,1.0,,,,
7.3705,43.209,30583.489,1.0,,,,
7.3932,43.209,23570.3126,1.0,,,,
7.4234,43.209,32103.9649,1.0,,,,
7.4325,43.209,31033.9265,1.0,,,,
7.4054,43.209,21447.8261,1.0,,,,
7.3366,43.209,32527.7971,1.0,,,,
7.3153,43.209,19729.3563,1.0,,,,
7.407,43.209,34891.3506,1.0,,,,
7.4432,43.209,28857.7634,1.0,,,,
7.3609,43.209,28468.8015,1.0,,,,
7.2437,43.209,28992.763,1.0,,,,
7.4093,43.209,30584.1942,1.0,,,,
7.4252,43.209,24723.8315,1.0,,,,
7.3071,43.209,28932.322,1.0,,,,
7.2941,43.209,32873.1352,1.0,,,,
7.2709,43.209,25630.2462,1.0,,,,
7.3124,43.209,26164.7003,1.0,,,,
7.2779,43.209,20161.4796,1.0,,,,
7.3336,43.209,31917.4827,1.0,,,,
7.3575,43.209,30397.4727,1.0,,,,
7.3638,43.209,32017.6099,1.0,,,,
7.3403,43.209,28172.9943,1.0,,,,
7.4752,43.209,25262.0086,1.0,,,,
7.2661,43.209,28967.6889,1.0,,,,
7.3627,43.209,29914.0401,1.0,,,,
7.3596,43.209,26788.7328,1.0,,,,
7.3877,43.209,27027.4185,1.0,,,,
7.2971,43.209,28216.4914,1.0,,,,
7.3878,43.209,24627.4245,1.0,,,,
7.3553,43.209,25956.1519,1.0,,,,
7.2833,43.209,35900.1876,1.0,,,,
7.2197,43.209,24695.961,1.0,,,,
7.3481,43.209,26929.7226,1.0,,,,
7.3103,43.209,31261.4466,1.0,,,,
7.3164,43.209,31049.0072,1.0,,,,
7.3144,43.209,28145.5413,1.0,,,,
7.3668,43.209,27562.6864,1.0,,,,
7.293,43.209,20743.8067,1.0,,,,
7.3289,43.209,33711.7295,1.0,,,,
7.4074,43.209,23511.7864,1.0,,,,
7.3809,43.209,29025.8095,1.0,,,,
7.3845,43.209,32399.491,1.0,,,,
7.3466,43.209,32309.563,1.0,,,,
7.2844,43.209,25707.7845,1.0,,,,
7.3811,43.209,30971.2191,1.0,,,,
7.3359,43.209,29039.8795,1.0,,,,
7.2762,43.209,27273.5066,1.0,,,,
7.2894,43.209,29317.4987,1.0,,,,
7.3863,43.209,28466.3042,1.0,,,,
7.3125,43.209,33297.4794,1.0,,,,
7.3741,43.209,27590.3465,1.0,,,,
7.386,43.209,27220.4972,1.0,,,,
7.3432,43.209,23173.6082,1.0,,,,
7.3478,43.209,26955.3434,1.0,,,,
7.3421,43.209,25980.4134,1.0,,,,
7.3835,43.209,25242.4122,1.0,,,,
7.3323,43.209,27436.6607,1.0,,,,
7.3029,43.209,28067.4564,1.0,,,,
7.4073,43.209,28794.0681,1.0,,,,
7.2931,43.209,28659.8373,1.0,,,,
7.2699,43.209,33889.3043,1.0,,,,
7.3458,43.209,28114.6751,1.0,,,,
7.3066,43.209,29603.895,1.0,,,,
7.3345,43.209,31884.4773,1.0,,,,
7.4428,43.209,26422.0631,1.0,,,,
7.3964,43.209,30820.6469,1.0,,,,
7.2799,43.209,22256.1087,1.0,,,,
7.3228,43.209,30140.9225,1.0,,,,
7.3835,43.209,23423.8673,1.0,,,,
7.3432,43.209,29707.6317,1.0,,,,
7.3791,43.209,26235.3231,1.0,,,,
7.3427,43.209,33428.4759,1.0,,,,
7.2837,43.209,27162.986,1.0,,,,
7.3576,43.209,25453.344,1.0,,,,
7.2894,43.209,33741.8304,1.0,,,,
7.2343,43.209,27036.6099,1.0,,,,
7.3833,43.209,29294.2937,1.0,,,,
7.3805,43.209,25272.5868,1.0,,,,
7.2572,43.209,29052.6148,1.0,,,,
7.3357,43.209,24394.3239,1.0,,,,
7.3391,43.209,28596.8591,1.0,,,,
7.3432,43.209,32728.9358,1.0,,,,
7.3106,43.209,29937.5843,1.0,,,,
7.4164,43.209,25972.4532,1.0,,,,
7.334,43.209,23159.0789,1.0,,,,
7.3169,43.209,25974.2465,1.0,,,,
7.4022,43.209,31617.7043,1.0,,,,
7.3506,43.209,24203.8764,1.0,,,,
7.38,43.209,31076.0792,1.0,,,,
7.2687,43.209,28492.851,1.0,,,,
7.305,43.209,34460.8444,1.0,,,,
7.4116,43.209,25710.2423,1.0,,,,
7.3317,43.209,29540.5432,1.0,,,,
7.4222,43.209,25232.5445,1.0,,,,
7.3686,43.209,25754.967,1.0,,,,
7.3289,43.209,28232.8295,1.0,,,,
7.2819,43.209,24242.0228,1.0,,,,
7.4594,43.209,26399.8191,1.0,,,,
7.3953,43.209,26999.0401,1.0,,,,
7.3806,43.209,18918.2732,1.0,,,,
7.3303,43.209,22814.3054,1.0,,,,
7.3729,43.209,25592.1032,1.0,,,,
7.3603,43.209,35559.2734,1.0,,,,
7.2835,43.209,23981.5986,1.0,,,,
7.4125,43.209,24564.3268,1.0,,,,
7.3663,43.209,32975.4602,1.0,,,,
7.3253,43.209,29515.3594,1.0,,,,
7.2399,43.209,30738.2662,1.0,,,,
7.251,43.209,32023.4298,1.0,,,,
7.3366,43.209,28049.1604,1.0,,,,
7.372,43.209,26892.0093,1.0,,,,
7.3671,43.209,25620.1855,1.0,,,,
7.2374,43.209,32454.6218,1.0,,,,
7.3489,43.209,29836.8163,1.0,,,,
7.3425,43.209,28384.5133,1.0,,,,
7.4733,43.209,21324.0595,1.0,,,,
7.3638,43.209,29428.574,1.0,,,,
7.3094,43.209,31197.6857,1.0,,,,
7.4849,43.209,27090.3237,1.0,,,,
7.2927,43.209,28534.701,1.0,,,,
7.2467,43.209,32031.1104,1.0,,,,
7.3836,43.209,29774.0249,1.0,,,,
7.2119,43.209,27605.4739,1.0,,,,
7.3315,43.209,30677.5892,1.0,,,,
7.3728,43.209,29708.2739,1.0,,,,
7.3965,43.209,30809.1249,1.0,,,,
7.356,43.209,28899.5184,1.0,,,,
7.3454,43.209,30168.0684,1.0,,,,
7.3691,43.209,25946.9125,1.0,,,,
7.3541,43.209,28565.4164,1.0,,,,
7.3223,43.209,27536.1963,1.0,,,,
7.2811,43.209,25944.2499,1.0,,,,
7.3253,43.209,28586.7196,1.0,,,,
7.4323,43.209,29276.6335,1.0,,,,
7.3958,43.209,27949.5533,1.0,,,,
7.2119,43.209,29673.3775,1.0,,,,
7.3295,43.209,28743.3179,1.0,,,,
7.374,43.209,28220.6805,1.0,,,,
7.3536,43.209,29300.4131,1.0,,,,
7.2808,43.209,31669.7037,1.0,,,,
7.3439,43.209,29783.5109,1.0,,,,
7.2447,43.209,33705.2757,1.0,,,,
7.3617,43.209,25841.1249,1.0,,,,
7.3963,43.209,23629.9475,1.0,,,,
7.3294,43.209,25045.9897,1.0,,,,
7.3659,43.209,27877.6862,1.0,,,,
7.3612,43.209,21080.7517,1.0,,,,
7.3237,43.209,27056.0054,1.0,,,,
7.3693,43.209,28549.3637,1.0,,,,
7.3895,43.209,26809.331,1.0,,,,
7.4054,43.209,30241.154,1.0,,,,
7.3746,43.209,31105.7311,1.0,,,,
7.4091,43.209,27451.4936,1.0,,,,
7.2492,43.209,29703.1593,1.0,,,,
7.3234,43.209,33341.9094,1.0,,,,
7.2777,43.209,29324.855,1.0,,,,
7.3588,43.209,29206.9216,1.0,,,,
7.3302,43.209,30985.0191,1.0,,,,
7.3523,43.209,31692.5772,1.0,,,,
7.3491,43.209,26834.7341,1.0,,,,
7.3841,43.209,31006.9451,1.0,,,,
7.3135,43.209,28954.177,1.0,,,,
7.3315,43.209,22381.7241,1.0,,,,
7.383,43.209,28293.4831,1.0,,,,
7.3598,43.209,32381.6017,1.0,,,,
7.3309,43.209,28066.1296,1.0,,,,
7.2912,43.209,30489.4821,1.0,,,,
7.2946,43.209,31643.1428,1.0,,,,
7.3146,43.209,29334.3325,1.0,,,,
7.3236,43.209,28718.4546,1.0,,,,
7.4169,43.209,26387.2727,1.0,,,,
7.3759,43.209,30929.2545,1.0,,,,
7.3525,43.209,30370.2341,1.0,,,,
7.3132,43.209,30198.4318,1.0,,,,
7.3646,43.209,34309.7786,1.0,,,,
7.3144,43.209,28811.3175,1.0,,,,
7.2455,43.209,22964.5038,1.0,,,,
7.3072,43.209,26810.8441,1.0,,,,
7.3145,43.209,29394.4639,1.0,,,,
7.3853,43.209,27242.7343,1.0,,,,
7.297,43.209,30563.2887,1.0,,,,
7.4265,43.209,24870.5067,1.0,,,,
7.3935,43.209,21843.3955,1.0,,,,
7.3815,43.209,29463.4993,1.0,,,,
7.4182,43.209,24260.5886,1.0,,,,
7.3674,43.209,24154.3523,1.0,,,,
7.351,43.209,29832.305,1.0,,,,
7.3714,43.209,26819.2923,1.0,,,,
7.4587,43.209,28441.5054,1.0,,,,
7.2018,43.209,26954.9493,1.0,,,,
7.4381,43.209,27851.6718,1.0,,,,
7.316,43.209,29873.0254,1.0,,,,
7.3356,43.209,29310.4127,1.0,,,,
7.4744,43.209,26919.4761,1.0,,,,
7.4069,43.209,30743.9422,1.0,,,,
7.3269,43.209,30883.7206,1.0,,,,
7.3111,43.209,31745.94,1.0,,,,
7.3626,43.209,26957.6075,1.0,,,,
7.307,43.209,30904.9417,1.0,,,,
7.3641,43.209,25503.4719,1.0,,,,
7.36,43.209,28676.0307,1.0,,,,
7.2736,43.209,26980.8654,1.0,,,,
7.3589,43.209,29773.4633,1.0,,,,
7.3006,43.209,27873.6628,1.0,,,,
7.35,43.209,25304.8304,1.0,,,,
7.3975,43.209,26570.54,1.0,,,,
7.4272,43.209,35175.6151,1.0,,,,
7.3369,43.209,26664.1362,1.0,,,,
7.4445,43.209,30800.0909,1.0,,,,
7.3722,43.209,26452.7821,1.0,,,,
7.4042,43.209,27303.04,1.0,,,,
7.1556,43.209,29484.0024,1.0,,,,
7.2136,43.209,27909.1343,1.0,,,,
7.4318,43.209,28685.2973,1.0,,,,
7.4153,43.209,27878.445,1.0,,,,
7.406,43.209,26016.4661,1.0,,,,
7.3402,43.209,31173.689,1.0,,,,
7.3027,43.209,28762.4232,1.0,,,,
7.3477,43.209,28107.7823,1.0,,,,
7.3243,43.209,27719.6345,1.0,,,,
7.2297,43.209,29381.3293,1.0,,,,
7.4081,43.209,22270.8848,1.0,,,,
7.3821,43.209,27472.5754,1.0,,,,
7.3347,43.209,27892.4916,1.0,,,,
7.4165,43.209,25083.626,1.0,,,,
7.312,43.209,24166.2148,1.0,,,,
7.3668,43.209,29212.474,1.0,,,,
7.28,43.209,29633.189,1.0,,,,
7.4199,43.209,27144.0931,1.0,,,,
7.3524,43.209,20311.7712,1.0,,,,
7.3936,43.209,30918.3916,1.0,,,,
7.3146,43.209,28376.7404,1.0,,,,
7.3093,43.209,30521.9183,1.0,,,,
7.3615,43.209,26935.8342,1.0,,,,
7.3349,43.209,29406.8172,1.0,,,,
7.3216,43.209,30600.9929,1.0,,,,
7.3487,43.209,26025.073,1.0,,,,
7.4398,43.209,19719.1378,1.0,,,,
7.3891,43.209,25921.7653,1.0,,,,
7.294,43.209,24877.0525,1.0,,,,
7.3532,43.209,19469.345,1.0,,,,
7.3805,43.209,29040.0169,1.0,,,,
7.3027,43.209,28390.5314,1.0,,,,
7.3325,43.209,31743.9574,1.0,,,,
7.3777,43.209,27719.6262,1.0,,,,
7.2706,43.209,29363.7996,1.0,,,,
7.3468,43.209,29305.3845,1.0,,,,
7.3706,43.209,33194.6187,1.0,,,,
7.4527,43.209,30365.4136,1.0,,,,
7.418,43.209,21299.4419,1.0,,,,
7.3654,43.209,26184.8211,1.0,,,,
7.349,43.209,23220.567,1.0,,,,
7.3991,43.209,31658.2553,1.0,,,,
7.2961,43.209,33631.4695,1.0,,,,
7.3151,43.209,26495.9863,1.0,,,,
7.3431,43.209,21597.0415,1.0,,,,
7.4062,43.209,24104.9481,1.0,,,,
7.3802,43.209,29112.4162,1.0,,,,
7.3734,43.209,31167.5675,1.0,,,,
7.3158,43.209,30134.5465,1.0,,,,
7.3484,43.209,34830.731,1.0,,,,
7.2246,43.209,29215.7428,1.0,,,,
7.3837,43.209,26590.3281,1.0,,,,
7.3065,43.209,30660.6498,1.0,,,,
7.4056,43.209,23996.3243,1.0,,,,
7.378,43.209,28824.3539,1.0,,,,
7.3039,43.209,31578.3662,1.0,,,,
7.4173,43.209,26976.5618,1.0,,,,
7.3448,43.209,35184.0504,1.0,,,,
7.3539,43.209,28449.0847,1.0,,,,
7.4228,43.209,26541.7159,1.0,,,,
7.3251,43.209,22067.5358,1.0,,,,
7.3096,43.209,23099.3992,1.0,,,,
7.312,43.209,29235.7665,1.0,,,,
7.3991,43.209,26190.0485,1.0,,,,
7.3768,43.209,26744.262,1.0,,,,
7.3893,43.209,25490.1122,1.0,,,,
7.3376,43.209,29314.2543,1.0,,,,
7.3435,43.209,30712.6055,1.0,,,,
7.327,43.209,28472.0187,1.0,,,,
7.4794,43.209,31306.9039,1.0,,,,
7.3477,43.209,30520.2551,1.0,,,,
7.3485,43.209,25912.5082,1.0,,,,
7.2417,43.209,33655.4923,1.0,,,,
7.3005,43.209,32549.2568,1.0,,,,
7.3468,43.209,34741.2414,1.0,,,,
7.3282,43.209,19178.8125,1.0,,,,
7.3484,43.209,21340.08,1.0,,,,
7.3176,43.209,26764.3474,1.0,,,,
7.3384,43.209,33105.7014,1.0,,,,
7.2885,43.209,33307.112,1.0,,,,
7.2775,43.209,28696.342,1.0,,,,
7.2069,43.209,27906.1965,1.0,,,,
7.2236,43.209,26343.191,1.0,,,,
7.2797,43.209,31284.1434,1.0,,,,
7.3655,43.209,26704.8993,1.0,,,,
7.2157,43.209,30805.0883,1.0,,,,
7.356,43.209,25816.2412,1.0,,,,
7.2697,43.209,27135.9525,1.0,,,,
7.3905,43.209,28219.7438,1.0,,,,
7.3937,43.209,25056.8344,1.0,,,,
7.3216,43.209,24771.4646,1.0,,,,
7.3871,43.209,23704.9417,1.0,,,,
7.4105,43.209,24047.7461,1.0,,,,
7.349,43.209,29538.7129,1.0,,,,
7.4017,43.209,36084.6646,1.0,,,,
7.3486,43.209,30419.4551,1.0,,,,
7.323,43.209,32999.0033,1.0,,,,
7.2978,43.209,25893.4218,1.0,,,,
7.4381,43.209,28860.4727,1.0,,,,
7.4175,43.209,31972.0011,1.0,,,,
7.4844,43.209,25475.8499,1.0,,,,
7.4015,43.209,29368.6779,1.0,,,,
7.4154,43.209,24963.9342,1.0,,,,
7.2763,43.209,27029.0783,1.0,,,,
7.4,43.209,28869.056,1.0,,,,
7.3311,43.209,31809.4718,1.0,,,,
7.4005,43.209,28351.7568,1.0,,,,
7.4413,43.209,22261.3901,1.0,,,,
7.3512,43.209,29824.8045,1.0,,,,
7.2058,43.209,25621.5426,1.0,,,,
7.3767,43.209,30487.544,1.0,,,,
7.2685,43.209,28428.07,1.0,,,,
7.3038,43.209,30530.0061,1.0,,,,
7.3824,43.209,30940.0554,1.0,,,,
7.3105,43.209,31777.2306,1.0,,,,
7.4115,43.209,27561.4377,1.0,,,,
7.3294,43.209,24114.2937,1.0,,,,
7.3327,43.209,25876.2,1.0,,,,
7.2712,43.209,30341.9042,1.0,,,,
7.3601,43.209,29085.66,1.0,,,,
7.3291,43.209,24571.0853,1.0,,,,
7.4039,43.209,27794.5894,1.0,,,,
7.3725,43.209,28471.9777,1.0,,,,
7.4424,43.209,20634.5538,1.0,,,,
7.3364,43.209,29772.9024,1.0,,,,
7.3228,43.209,28963.5739,1.0,,,,
7.4042,43.209,24274.7402,1.0,,,,
7.3065,43.209,26342.3599,1.0,,,,
7.3311,43.209,29965.8913,1.0,,,,
7.3709,43.209,26879.1837,1.0,,,,
7.2688,43.209,27719.0789,1.0,,,,
7.3689,43.209,24123.3104,1.0,,,,
7.3405,43.209,27782.51,1.0,,,,
7.3937,43.209,30751.7686,1.0,,,,
7.3804,43.209,29659.2947,1.0,,,,
7.3111,43.209,26452.3242,1.0,,,,
