Loss,Mem,Throughput,lr
7.7037,40.859,101.2066,1.0
7.6977,40.859,95.8781,1.0
7.6644,40.859,77.3511,1.0
7.6913,40.859,97.1415,1.0
7.7575,40.859,99.5789,1.0
7.7121,40.859,98.9348,1.0
7.6707,40.859,96.2599,1.0
7.774,40.859,92.1844,1.0
7.7522,40.859,94.063,1.0
7.6873,40.861,97.1252,1.0
7.7608,40.861,96.4396,1.0
7.6258,40.861,94.7361,1.0
7.7023,40.861,94.9856,1.0
7.6258,40.861,92.4888,1.0
7.6938,40.861,93.1211,1.0
7.8,40.861,89.4775,1.0
7.5967,40.861,89.8383,1.0
7.6474,40.861,89.375,1.0
7.6407,40.861,74.6113,1.0
7.6878,40.859,90.1419,1.0
7.7428,40.859,89.2845,1.0
7.6901,40.859,91.6087,1.0
7.6776,40.859,90.3412,1.0
7.6797,40.859,90.261,1.0
7.7393,40.859,89.8192,1.0
7.7068,40.859,89.7265,1.0
7.6914,40.859,89.3638,1.0
7.8035,40.859,89.1882,1.0
7.6958,40.859,89.2054,1.0
7.6663,40.859,90.2514,1.0
7.7398,40.859,89.3484,1.0
7.803,40.859,95.1808,1.0
7.7149,40.859,90.8641,1.0
7.7597,40.859,90.6289,1.0
7.8736,40.859,74.7741,1.0
7.6944,40.859,91.4668,1.0
7.6987,40.859,89.2144,1.0
7.6582,40.859,89.961,1.0
7.7529,40.859,90.262,1.0
7.6794,40.859,90.2045,1.0
7.7775,40.859,91.8252,1.0
7.627,40.859,90.1482,1.0
7.7268,40.859,89.6349,1.0
7.7767,40.859,89.6291,1.0
7.7428,40.859,94.0367,1.0
7.743,40.859,90.6626,1.0
7.6794,40.859,91.5065,1.0
7.737,40.859,91.17,1.0
7.6782,40.859,92.1238,1.0
7.6302,40.859,70.2227,1.0
7.6116,40.859,90.6378,1.0
7.7017,40.859,104.5416,1.0
7.7836,40.859,101.1247,1.0
7.6352,40.859,91.3404,1.0
7.7115,40.859,92.5486,1.0
7.6768,40.859,89.4926,1.0
7.6801,40.859,90.6848,1.0
7.6491,40.859,92.1511,1.0
7.6579,40.859,90.8202,1.0
7.7894,40.861,90.9343,1.0
7.6795,40.861,91.2414,1.0
7.6438,40.861,90.4712,1.0
7.7339,40.861,94.7023,1.0
7.7997,40.861,91.2174,1.0
7.7895,40.861,99.751,1.0
7.689,40.861,92.0452,1.0
7.6673,40.861,117.8175,1.0
7.6776,40.861,117.902,1.0
7.6777,40.861,117.9968,1.0
7.6863,40.859,118.1154,1.0
7.7043,40.859,117.8916,1.0
7.685,40.859,117.8423,1.0
7.6288,40.859,117.8949,1.0
7.753,40.859,118.0181,1.0
7.7187,40.859,117.9524,1.0
7.6944,40.859,127.694,1.0
7.6852,40.859,91.5811,1.0
7.6609,40.859,90.5264,1.0
7.7022,40.859,90.4614,1.0
7.638,40.859,93.4608,1.0
7.7406,40.859,76.2433,1.0
7.7096,40.859,88.9295,1.0
7.712,40.859,90.0066,1.0
7.6785,40.859,90.0963,1.0
7.7179,40.859,90.6303,1.0
7.6445,40.859,91.3298,1.0
7.6927,40.859,89.7999,1.0
7.6455,40.859,89.2312,1.0
7.7124,40.859,90.4137,1.0
7.7062,40.859,89.7878,1.0
7.7358,40.859,89.9344,1.0
7.7955,40.859,89.9597,1.0
7.6751,40.859,94.4194,1.0
7.7457,40.859,92.1754,1.0
7.819,40.859,90.9257,1.0
7.7627,40.859,92.1967,1.0
7.7254,40.859,77.5525,1.0
7.7348,40.859,93.0483,1.0
7.6988,40.859,92.8211,1.0
7.706,40.859,92.7568,1.0
7.7603,40.859,91.9749,1.0
7.6922,40.859,92.4609,1.0
7.7488,40.859,93.1439,1.0
7.71,40.859,92.6635,1.0
7.6372,40.859,92.3311,1.0
7.7658,40.859,93.0507,1.0
7.6527,40.859,92.9832,1.0
7.7053,40.859,92.6638,1.0
7.7779,40.859,92.8073,1.0
7.7434,40.861,93.0447,1.0
7.6807,40.861,95.0606,1.0
7.7597,40.861,92.4337,1.0
7.684,40.861,69.2269,1.0
7.6315,40.861,91.3323,1.0
7.6689,40.861,90.7194,1.0
7.7801,40.861,90.1906,1.0
7.7512,40.861,90.5879,1.0
7.7428,40.861,91.0183,1.0
7.6622,40.861,90.3345,1.0
7.7367,40.859,90.9424,1.0
7.6772,40.859,91.6662,1.0
7.657,40.859,90.1145,1.0
7.6678,40.859,90.1169,1.0
7.7039,40.859,92.5809,1.0
7.6157,40.859,90.5598,1.0
7.682,40.859,91.6379,1.0
7.7131,40.859,90.4986,1.0
7.7004,40.859,68.6079,1.0
7.7176,40.859,89.9799,1.0
7.6346,40.859,89.2744,1.0
7.7087,40.859,90.5488,1.0
7.6448,40.859,92.4062,1.0
7.7173,40.859,90.6702,1.0
7.7557,40.859,90.7794,1.0
7.7559,40.859,89.3588,1.0
7.6532,40.859,90.1933,1.0
7.7084,40.859,90.4336,1.0
7.6934,40.859,89.9057,1.0
7.6979,40.859,89.6534,1.0
7.7111,40.859,91.3265,1.0
7.7104,40.859,104.0086,1.0
7.6991,40.859,93.0367,1.0
7.7532,40.859,89.8103,1.0
7.8209,40.859,75.3915,1.0
7.6883,40.859,90.9695,1.0
7.747,40.859,118.3372,1.0
7.7066,40.859,89.9804,1.0
7.7819,40.859,89.3602,1.0
7.7115,40.859,89.6732,1.0
7.7108,40.859,90.2365,1.0
7.6768,40.859,91.4488,1.0
7.6904,40.859,89.7349,1.0
7.6395,40.859,89.117,1.0
7.7578,40.859,89.3615,1.0
7.5908,40.859,88.7635,1.0
7.6987,40.859,88.878,1.0
7.7138,40.859,88.8035,1.0
7.7864,40.859,90.352,1.0
7.7192,40.859,89.4914,1.0
7.7337,40.861,71.2234,1.0
7.6989,40.861,89.7132,1.0
7.6639,40.861,89.196,1.0
7.6934,40.861,89.4157,1.0
7.6907,40.861,89.6528,1.0
7.6593,40.861,89.9061,1.0
7.7869,40.861,91.0957,1.0
7.7187,40.861,92.07,1.0
7.7188,40.861,89.6408,1.0
7.7273,40.861,90.6053,1.0
7.7599,40.859,91.213,1.0
7.7317,40.859,91.1958,1.0
7.7141,40.859,96.2309,1.0
7.7604,40.859,90.6637,1.0
7.6952,40.859,90.0453,1.0
7.6922,40.859,73.0761,1.0
7.7531,40.859,91.1009,1.0
7.743,40.859,90.3231,1.0
7.7524,40.859,90.4078,1.0
7.659,40.859,89.7983,1.0
7.6004,40.859,88.1793,1.0
7.6408,40.859,88.6443,1.0
7.7121,40.859,88.7592,1.0
7.6982,40.859,88.6609,1.0
7.7283,40.859,88.5485,1.0
7.6818,40.859,89.3149,1.0
7.6728,40.859,89.7608,1.0
7.6631,40.859,89.9282,1.0
7.7815,40.859,88.6907,1.0
7.6698,40.859,88.8503,1.0
7.6709,40.859,93.4236,1.0
7.7261,40.859,68.6577,1.0
7.6825,40.859,90.2364,1.0
7.6641,40.859,91.7593,1.0
7.7046,40.859,91.073,1.0
7.7395,40.859,89.429,1.0
7.6889,40.859,88.9604,1.0
7.7091,40.859,89.079,1.0
7.7466,40.859,88.8272,1.0
7.7506,40.859,89.2249,1.0
7.7397,40.859,88.897,1.0
7.6751,40.859,89.1512,1.0
7.6455,40.859,88.2449,1.0
7.7406,40.859,93.0599,1.0
7.7513,40.859,109.4798,1.0
7.7277,40.859,118.2201,1.0
7.6796,40.859,93.1349,1.0
7.7253,40.859,118.2808,1.0
7.7228,40.859,118.1784,1.0
7.7026,40.859,118.012,1.0
7.7258,40.861,118.6944,1.0
7.7646,40.861,117.9843,1.0
7.7664,40.861,117.9183,1.0
7.7026,40.861,117.5143,1.0
7.6664,40.861,118.1788,1.0
7.6659,40.861,124.8651,1.0
7.7186,40.861,89.7819,1.0
7.7425,40.861,89.9493,1.0
7.6344,40.861,89.7403,1.0
7.6813,40.861,91.3657,1.0
7.6576,40.859,91.647,1.0
7.6902,40.859,95.9887,1.0
7.8585,40.859,75.3918,1.0
7.7181,40.859,89.4166,1.0
7.7587,40.859,89.4636,1.0
7.7817,40.859,89.4804,1.0
7.7076,40.859,89.5316,1.0
7.7588,40.859,90.0438,1.0
7.7227,40.859,91.6447,1.0
7.6533,40.859,90.1771,1.0
7.6762,40.859,92.5343,1.0
7.6872,40.859,93.5092,1.0
7.6813,40.859,93.8548,1.0
7.6899,40.859,95.3315,1.0
7.7151,40.859,98.7982,1.0
7.6347,40.859,95.0654,1.0
7.6118,40.859,94.4151,1.0
7.7483,40.859,92.4583,1.0
7.7443,40.859,78.1256,1.0
7.6275,40.859,97.5063,1.0
7.6612,40.859,93.586,1.0
7.7096,40.859,96.6776,1.0
7.62,40.859,95.6881,1.0
7.703,40.859,90.185,1.0
7.7712,40.859,93.4199,1.0
7.7316,40.859,97.1909,1.0
7.7401,40.859,97.337,1.0
7.6987,40.859,96.5453,1.0
7.8,40.859,96.1221,1.0
7.7716,40.859,96.9942,1.0
7.7227,40.859,92.7396,1.0
7.6189,40.859,115.4363,1.0
7.7228,40.859,100.5279,1.0
7.5819,40.859,75.1077,1.0
7.6611,40.859,90.2333,1.0
7.6307,40.859,90.1088,1.0
7.7036,40.859,91.0232,1.0
7.7126,40.859,89.6449,1.0
7.6361,40.859,89.5089,1.0
7.723,40.859,89.4575,1.0
7.7089,40.861,89.9699,1.0
7.7049,40.861,89.6613,1.0
7.6534,40.861,89.3541,1.0
7.7117,40.861,89.4275,1.0
7.7281,40.861,95.1596,1.0
7.7281,40.861,90.7058,1.0
7.7511,40.861,90.9258,1.0
7.7746,40.861,91.1334,1.0
7.6962,40.861,91.5713,1.0
7.7471,40.861,71.3726,1.0
7.6489,40.859,90.536,1.0
7.5846,40.859,91.0904,1.0
7.7359,40.859,90.6657,1.0
7.6833,40.859,93.8234,1.0
7.694,40.859,89.5785,1.0
7.7165,40.859,89.5655,1.0
7.723,40.859,89.8738,1.0
7.7185,40.859,90.0339,1.0
7.6816,40.859,90.1691,1.0
7.6697,40.859,89.7713,1.0
7.7401,40.859,89.9119,1.0
7.7428,40.859,89.3601,1.0
7.6809,40.859,109.1036,1.0
7.7203,40.859,89.8028,1.0
7.6746,40.859,89.7551,1.0
7.7421,40.859,74.2281,1.0
7.6013,40.859,90.5928,1.0
7.7057,40.859,89.6737,1.0
7.6175,40.859,89.4478,1.0
7.6944,40.859,89.5739,1.0
7.663,40.859,89.5625,1.0
7.6325,40.859,89.7296,1.0
7.6388,40.859,89.7561,1.0
7.697,40.859,89.5803,1.0
7.6862,40.859,89.1701,1.0
7.7299,40.859,91.7019,1.0
7.6298,40.859,89.6618,1.0
7.761,40.859,89.8793,1.0
7.6395,40.859,90.6433,1.0
7.6549,40.859,91.493,1.0
7.7372,40.859,74.8911,1.0
7.6334,40.859,89.0374,1.0
7.7003,40.859,89.2713,1.0
7.8305,40.859,89.3535,1.0
7.7164,40.859,90.1368,1.0
7.7432,40.859,89.7656,1.0
7.7294,40.859,89.868,1.0
7.6018,40.859,89.5816,1.0
7.71,40.859,91.12,1.0
7.673,40.859,91.2912,1.0
7.6826,40.861,90.7533,1.0
7.7317,40.861,89.1026,1.0
7.683,40.861,89.8276,1.0
7.6965,40.861,92.8789,1.0
7.6813,40.861,89.6698,1.0
7.6307,40.861,89.9735,1.0
7.6802,40.861,73.817,1.0
7.6296,40.861,91.2223,1.0
7.7233,40.861,89.5947,1.0
7.6837,40.861,89.3463,1.0
7.7273,40.859,91.9044,1.0
7.6821,40.859,90.8685,1.0
7.78,40.859,90.1874,1.0
7.6922,40.859,91.9484,1.0
7.7373,40.859,90.2595,1.0
7.671,40.859,89.6638,1.0
7.6603,40.859,90.477,1.0
7.6575,40.859,91.4804,1.0
7.6492,40.859,91.5195,1.0
7.685,40.859,90.2307,1.0
7.7047,40.859,92.9843,1.0
7.7237,40.859,70.236,1.0
7.7524,40.859,90.8772,1.0
7.7635,40.859,90.2174,1.0
7.696,40.859,89.458,1.0
7.658,40.859,90.6267,1.0
7.7029,40.859,92.1732,1.0
7.5708,40.859,89.599,1.0
7.6816,40.859,89.563,1.0
7.7299,40.859,90.6206,1.0
7.6593,40.859,90.5934,1.0
7.6747,40.859,91.1655,1.0
7.6855,40.859,90.4843,1.0
7.6738,40.859,119.088,1.0
7.6973,40.859,91.6748,1.0
7.8059,40.859,88.46,1.0
7.7183,40.859,123.5696,1.0
7.7109,40.859,92.1661,1.0
7.654,40.859,118.0353,1.0
7.7717,40.859,118.0408,1.0
7.6354,40.859,118.5632,1.0
7.6645,40.859,118.4677,1.0
7.6536,40.859,118.444,1.0
7.6907,40.859,118.0637,1.0
7.7394,40.859,117.9475,1.0
7.6257,40.859,117.8838,1.0
7.6317,40.859,117.9108,1.0
7.6892,40.859,113.6014,1.0
7.6229,40.859,91.7494,1.0
7.6748,40.859,90.0702,1.0
7.6243,40.86,90.132,1.0
7.6852,40.86,92.6379,1.0
7.6657,40.86,90.476,1.0
7.6239,40.86,74.536,1.0
7.5937,40.86,91.2204,1.0
7.6675,40.86,90.0946,1.0
7.6956,40.86,90.6749,1.0
7.8074,40.86,91.4594,1.0
7.6597,40.86,90.0966,1.0
7.6456,40.86,91.5453,1.0
7.6545,40.859,91.9108,1.0
7.6967,40.859,90.2605,1.0
7.6892,40.859,89.804,1.0
7.7652,40.859,89.9123,1.0
7.6335,40.859,96.2802,1.0
7.6743,40.859,90.0719,1.0
7.6681,40.859,90.8337,1.0
7.6627,40.859,91.6936,1.0
7.7126,40.859,74.7943,1.0
7.6355,40.859,90.6083,1.0
7.7102,40.859,91.1745,1.0
7.7985,40.859,92.0245,1.0
7.6937,40.859,90.5516,1.0
7.7429,40.859,90.4866,1.0
7.7513,40.859,90.6571,1.0
7.6812,40.859,89.5271,1.0
7.7105,40.859,89.7122,1.0
7.5783,40.859,90.7246,1.0
7.7277,40.859,91.6214,1.0
7.5874,40.859,90.0726,1.0
7.756,40.859,89.6397,1.0
7.753,40.859,90.0003,1.0
7.7411,40.859,94.198,1.0
7.7841,40.859,92.1264,1.0
7.7537,40.859,76.0066,1.0
7.6772,40.859,91.1173,1.0
7.6712,40.859,92.2803,1.0
7.7212,40.859,90.6262,1.0
7.622,40.859,92.01,1.0
7.7173,40.859,91.1226,1.0
7.753,40.859,91.0666,1.0
7.7134,40.859,91.9747,1.0
7.6768,40.859,89.8301,1.0
7.7463,40.859,90.1154,1.0
7.7213,40.859,91.2279,1.0
7.7036,40.859,90.9347,1.0
7.5691,40.859,90.7676,1.0
7.7271,40.859,91.8674,1.0
7.7044,40.859,90.8649,1.0
7.7311,40.859,90.2448,1.0
7.7502,40.861,67.6095,1.0
7.6847,40.861,88.9877,1.0
7.6402,40.861,89.4304,1.0
7.6354,40.861,89.4801,1.0
7.6991,40.861,90.681,1.0
7.6762,40.861,90.3367,1.0
7.7599,40.861,90.6802,1.0
7.7026,40.861,90.1759,1.0
7.62,40.861,90.4548,1.0
7.7236,40.861,91.4487,1.0
7.74,40.859,90.1398,1.0
7.779,40.859,108.6915,1.0
7.7913,40.859,95.3812,1.0
7.661,40.859,90.8028,1.0
7.6526,40.859,90.8948,1.0
7.732,40.859,75.4794,1.0
7.6276,40.859,90.5549,1.0
7.6262,40.859,89.3973,1.0
7.7356,40.859,89.7514,1.0
7.5813,40.859,90.3809,1.0
7.7299,40.859,90.3873,1.0
7.6959,40.859,91.1713,1.0
7.6784,40.859,90.8529,1.0
7.7217,40.859,90.0643,1.0
7.6219,40.859,90.0384,1.0
7.7031,40.859,90.2524,1.0
7.8923,40.859,91.8886,1.0
7.7313,40.859,119.9209,1.0
7.6661,40.859,90.2463,1.0
7.7016,40.859,91.1371,1.0
7.7054,40.859,95.3067,1.0
7.7561,40.859,73.8044,1.0
7.6497,40.859,90.4102,1.0
7.6256,40.859,89.8613,1.0
7.7405,40.859,91.5323,1.0
7.6787,40.859,89.9831,1.0
7.656,40.859,89.7383,1.0
7.7698,40.859,90.6201,1.0
7.7411,40.859,89.4604,1.0
7.6975,40.859,89.1628,1.0
7.6397,40.859,90.5161,1.0
7.7306,40.859,90.1079,1.0
7.6567,40.859,90.2471,1.0
7.6823,40.859,93.6623,1.0
7.7249,40.859,88.6857,1.0
7.7194,40.859,89.2079,1.0
7.7504,40.859,69.0845,1.0
7.7541,40.859,90.8837,1.0
7.7091,40.859,90.1267,1.0
7.6859,40.859,90.5341,1.0
7.6607,40.861,90.2709,1.0
7.6142,40.861,89.8193,1.0
7.7212,40.861,89.649,1.0
7.603,40.861,91.9357,1.0
7.7649,40.861,93.5968,1.0
7.8025,40.861,97.8378,1.0
7.6476,40.861,94.4771,1.0
7.6579,40.861,95.0442,1.0
7.6955,40.861,94.326,1.0
7.6848,40.861,94.0466,1.0
7.6578,40.859,96.926,1.0
7.6483,40.859,99.0474,1.0
7.7251,40.859,69.2561,1.0
7.7524,40.859,95.3367,1.0
7.6858,40.859,96.7752,1.0
7.6984,40.859,98.8164,1.0
7.6989,40.859,92.5417,1.0
7.5881,40.859,95.0921,1.0
7.6578,40.859,96.7345,1.0
7.6682,40.859,96.137,1.0
7.7553,40.859,95.4205,1.0
7.7236,40.859,96.9683,1.0
7.6443,40.859,94.9957,1.0
7.7799,40.859,91.2541,1.0
7.7533,40.859,94.5325,1.0
7.6785,40.859,90.4328,1.0
7.7076,40.859,90.7965,1.0
7.7196,40.859,91.8844,1.0
7.8199,40.859,93.933,1.0
7.6387,40.859,118.8004,1.0
7.701,40.859,118.2913,1.0
7.6716,40.859,118.3193,1.0
7.7469,40.859,118.4822,1.0
7.6192,40.859,118.5204,1.0
7.716,40.859,118.185,1.0
7.6993,40.859,118.3077,1.0
7.6309,40.859,118.0553,1.0
7.6232,40.859,118.0063,1.0
7.7024,40.859,117.8746,1.0
7.8424,40.859,102.5549,1.0
7.7378,40.859,89.9302,1.0
7.6924,40.859,93.8889,1.0
7.6755,40.859,90.3735,1.0
7.7806,40.859,76.7474,1.0
7.6874,40.859,89.6786,1.0
7.7255,40.859,90.4481,1.0
7.7587,40.859,89.6123,1.0
7.7815,40.859,89.7257,1.0
7.7028,40.859,90.564,1.0
7.6876,40.859,91.5663,1.0
7.7149,40.861,90.9271,1.0
7.6387,40.861,90.1729,1.0
7.7177,40.861,91.1648,1.0
7.7457,40.861,90.7194,1.0
7.6502,40.861,92.8906,1.0
7.6323,40.861,89.5915,1.0
7.7155,40.861,91.4104,1.0
7.6391,40.861,91.167,1.0
7.72,40.861,91.2021,1.0
7.684,40.861,71.578,1.0
7.6674,40.859,89.8163,1.0
7.7021,40.859,90.1516,1.0
7.6799,40.859,90.3701,1.0
7.6874,40.859,90.9301,1.0
7.6754,40.859,90.1698,1.0
7.732,40.859,90.061,1.0
7.6559,40.859,89.9603,1.0
7.7171,40.859,90.2394,1.0
7.7634,40.859,91.5518,1.0
7.67,40.859,90.8754,1.0
7.6519,40.859,89.8632,1.0
7.7034,40.859,90.0964,1.0
7.6961,40.859,94.6743,1.0
7.7344,40.859,90.3722,1.0
7.7257,40.859,91.3,1.0
7.7288,40.859,73.0665,1.0
7.6304,40.859,90.6957,1.0
7.6475,40.859,90.8789,1.0
7.6795,40.859,90.2659,1.0
7.6929,40.859,89.7902,1.0
7.6242,40.859,90.6521,1.0
7.7172,40.859,91.0868,1.0
7.676,40.859,90.6738,1.0
7.6374,40.859,98.7252,1.0
7.7656,40.859,108.5025,1.0
7.7807,40.859,94.8559,1.0
7.7581,40.859,90.4558,1.0
7.6856,40.859,89.9414,1.0
7.7174,40.859,90.2948,1.0
7.6952,40.859,90.3761,1.0
7.6588,40.859,70.9981,1.0
7.6963,40.859,90.1001,1.0
7.6346,40.859,89.8622,1.0
7.7196,40.859,89.9836,1.0
7.682,40.859,90.9109,1.0
7.6336,40.859,90.2418,1.0
7.6452,40.859,89.9521,1.0
7.5956,40.859,90.3308,1.0
7.8044,40.859,90.1278,1.0
7.6265,40.859,90.9186,1.0
7.819,40.861,91.7244,1.0
7.725,40.861,91.4184,1.0
7.583,40.861,89.0473,1.0
7.7115,40.861,114.3827,1.0
7.7844,40.861,91.743,1.0
7.6137,40.861,90.6237,1.0
7.6789,40.861,72.7288,1.0
7.7545,40.861,90.0936,1.0
7.6796,40.861,90.4491,1.0
7.6042,40.861,91.8454,1.0
7.7429,40.859,90.7417,1.0
7.6856,40.859,90.8263,1.0
7.752,40.859,91.2682,1.0
7.7622,40.859,89.9846,1.0
7.6973,40.859,89.8323,1.0
7.6575,40.859,89.1208,1.0
7.6648,40.859,89.6829,1.0
7.5956,40.859,89.1214,1.0
7.6673,40.859,90.5663,1.0
7.6848,40.859,89.0472,1.0
7.728,40.859,91.7231,1.0
7.6069,40.859,73.9326,1.0
7.7577,40.859,89.2158,1.0
7.6914,40.859,89.0299,1.0
7.6194,40.859,90.4083,1.0
7.6434,40.859,91.1594,1.0
7.7556,40.859,90.9747,1.0
7.6985,40.859,89.1792,1.0
7.7104,40.859,90.2231,1.0
7.6778,40.859,89.1005,1.0
7.6249,40.859,88.946,1.0
7.6971,40.859,91.1041,1.0
7.671,40.859,90.6656,1.0
7.6678,40.859,94.5411,1.0
7.654,40.859,90.3143,1.0
7.7795,40.859,89.1719,1.0
7.7254,40.859,89.8667,1.0
7.6644,40.859,78.5318,1.0
7.7022,40.859,89.2274,1.0
7.7266,40.859,89.6256,1.0
7.6968,40.859,90.0547,1.0
7.6819,40.859,89.7754,1.0
7.7217,40.859,90.0277,1.0
7.7238,40.859,89.4491,1.0
7.6189,40.859,89.6206,1.0
7.5648,40.859,89.4001,1.0
7.7658,40.859,89.6384,1.0
7.6951,40.859,90.2199,1.0
7.7051,40.859,90.5234,1.0
7.7116,40.859,90.6522,1.0
7.6005,40.861,90.5899,1.0
7.7295,40.861,94.1916,1.0
7.7552,40.861,89.7623,1.0
7.755,40.861,71.8774,1.0
7.62,40.861,90.1339,1.0
7.7085,40.861,90.802,1.0
7.6657,40.861,90.02,1.0
7.6464,40.861,89.8273,1.0
7.6952,40.861,89.115,1.0
7.6105,40.861,89.4239,1.0
7.7062,40.859,91.841,1.0
7.8055,40.859,91.3627,1.0
7.7393,40.859,92.3303,1.0
7.898,40.859,90.649,1.0
7.7373,40.859,96.3227,1.0
7.6695,40.859,90.0869,1.0
7.6865,40.859,107.6101,1.0
7.5698,40.859,118.7367,1.0
7.7086,40.859,94.0331,1.0
7.7296,40.859,118.4663,1.0
7.6602,40.859,118.0778,1.0
7.679,40.859,117.9947,1.0
7.6942,40.859,117.8963,1.0
7.7029,40.859,117.92,1.0
7.6669,40.859,117.6947,1.0
7.7446,40.859,117.7296,1.0
7.7717,40.859,117.9279,1.0
7.7739,40.859,129.1483,1.0
7.7213,40.859,91.0871,1.0
7.7001,40.859,90.2954,1.0
7.7381,40.859,91.4675,1.0
7.6279,40.859,91.1962,1.0
7.7557,40.859,93.177,1.0
7.6792,40.859,118.9668,1.0
7.7429,40.859,75.1839,1.0
7.9058,40.859,90.1381,1.0
7.6871,40.859,92.5539,1.0
7.6736,40.859,90.5196,1.0
7.6383,40.859,90.3841,1.0
7.7146,40.859,89.8104,1.0
7.6652,40.859,90.3242,1.0
7.7303,40.859,90.6832,1.0
7.6912,40.859,90.8277,1.0
7.6272,40.859,90.3653,1.0
7.6482,40.859,90.3987,1.0
7.7633,40.859,89.628,1.0
7.5902,40.859,89.7936,1.0
7.5908,40.859,89.4691,1.0
7.6391,40.859,89.5345,1.0
7.6088,40.859,91.5431,1.0
7.7664,40.861,71.3318,1.0
7.6678,40.861,90.0457,1.0
7.6248,40.861,90.7101,1.0
7.6275,40.861,91.4128,1.0
7.6364,40.861,90.8931,1.0
7.7325,40.861,90.4814,1.0
7.7005,40.861,90.8685,1.0
7.6915,40.861,91.4642,1.0
7.6421,40.861,90.6292,1.0
7.7125,40.861,92.2946,1.0
7.6314,40.859,90.9868,1.0
7.6549,40.859,91.186,1.0
7.7145,40.859,94.527,1.0
7.7652,40.859,89.0861,1.0
7.7336,40.859,89.877,1.0
7.6719,40.859,75.3756,1.0
7.6936,40.859,89.2439,1.0
7.7147,40.859,90.528,1.0
7.642,40.859,90.3313,1.0
7.6163,40.859,91.8878,1.0
7.6747,40.859,90.1736,1.0
7.7501,40.859,91.5157,1.0
7.7496,40.859,89.4073,1.0
7.6812,40.859,90.7044,1.0
7.7544,40.859,90.2902,1.0
7.6949,40.859,90.0092,1.0
7.6896,40.859,90.0754,1.0
7.7566,40.859,91.2172,1.0
7.7049,40.859,91.0208,1.0
7.6744,40.859,90.6237,1.0
7.5864,40.859,94.1825,1.0
7.6711,40.859,70.3716,1.0
7.6993,40.859,91.466,1.0
7.6671,40.859,91.0119,1.0
7.6966,40.859,90.5262,1.0
7.6853,40.859,90.7965,1.0
7.7094,40.859,92.2481,1.0
7.7675,40.859,90.6496,1.0
7.7755,40.859,91.5447,1.0
7.6648,40.859,97.2211,1.0
7.7563,40.859,97.9496,1.0
7.6917,40.859,96.1214,1.0
7.6503,40.859,114.1919,1.0
7.7317,40.859,98.7485,1.0
7.7032,40.859,97.9364,1.0
7.6266,40.859,93.0827,1.0
7.6662,40.859,74.7242,1.0
7.6623,40.859,96.2512,1.0
7.6291,40.859,96.7655,1.0
7.6072,40.859,93.9771,1.0
7.6653,40.861,96.2085,1.0
7.7365,40.861,96.0412,1.0
7.6928,40.861,91.8872,1.0
7.7779,40.861,95.9128,1.0
7.6816,40.861,94.5324,1.0
7.6597,40.861,96.3618,1.0
7.6352,40.861,96.3273,1.0
7.6722,40.861,93.1945,1.0
7.7453,40.861,94.8831,1.0
7.5952,40.861,91.5879,1.0
7.6978,40.859,90.2483,1.0
7.715,40.859,93.1133,1.0
7.6879,40.859,74.8363,1.0
7.7245,40.859,90.4439,1.0
7.6894,40.859,98.2746,1.0
7.6608,40.859,104.8105,1.0
7.7056,40.859,90.5536,1.0
7.6724,40.859,91.2204,1.0
7.7268,40.859,90.858,1.0
7.7535,40.859,89.7119,1.0
7.6568,40.859,92.0448,1.0
7.6425,40.859,90.8299,1.0
7.6509,40.859,89.697,1.0
7.7094,40.859,90.3565,1.0
7.767,40.859,94.7243,1.0
7.7675,40.859,90.545,1.0
7.7009,40.859,92.0294,1.0
7.6831,40.859,91.9271,1.0
7.655,40.859,76.2093,1.0
7.6931,40.859,89.753,1.0
7.7876,40.859,90.1336,1.0
7.5873,40.859,90.3803,1.0
7.7101,40.859,90.6319,1.0
7.6969,40.859,90.9999,1.0
7.6593,40.859,90.926,1.0
7.7689,40.859,89.8049,1.0
7.7455,40.859,89.5634,1.0
7.7623,40.859,89.7314,1.0
7.6274,40.859,90.3014,1.0
7.6699,40.859,91.5928,1.0
7.6611,40.859,91.6691,1.0
7.6183,40.859,93.8895,1.0
7.6306,40.859,92.5831,1.0
7.6387,40.859,69.986,1.0
7.6766,40.859,91.0084,1.0
7.7377,40.859,90.7428,1.0
7.6713,40.859,90.1926,1.0
7.6328,40.859,91.1625,1.0
7.7859,40.859,91.3472,1.0
7.6921,40.859,91.1826,1.0
7.6404,40.861,92.4067,1.0
7.6874,40.861,90.255,1.0
7.7471,40.861,91.8685,1.0
7.7176,40.861,90.944,1.0
7.6667,40.861,94.0189,1.0
7.654,40.861,89.5668,1.0
7.7014,40.861,93.7606,1.0
7.6982,40.861,92.4776,1.0
7.6382,40.861,91.5204,1.0
7.6631,40.861,87.4956,1.0
7.6911,40.859,119.3814,1.0
7.675,40.859,118.9743,1.0
7.729,40.859,118.2852,1.0
7.6344,40.859,118.1789,1.0
7.6474,40.859,118.4532,1.0
7.706,40.859,118.3992,1.0
7.6394,40.859,118.2402,1.0
7.6687,40.859,118.2399,1.0
7.6247,40.859,118.0962,1.0
7.6925,40.859,118.1087,1.0
7.5561,40.859,118.2785,1.0
7.6098,40.859,103.4364,1.0
7.5814,40.859,93.0038,1.0
7.691,40.859,93.4114,1.0
7.7404,40.859,89.8756,1.0
7.6741,40.859,75.1171,1.0
