Loss,Mem,Throughput,lr,0,1,2,3
7.5947,43.601,26322.3021,1.0,,,,
7.5708,43.601,23650.3868,1.0,,,,
7.7001,43.601,22741.5797,1.0,,,,
7.6406,43.601,28145.5679,1.0,,,,
7.6847,43.601,29741.8997,1.0,,,,
7.7225,43.601,24671.1043,1.0,,,,
7.6668,43.601,27539.0938,1.0,,,,
7.7245,43.601,35818.4013,1.0,,,,
7.6837,43.601,30857.7204,1.0,,,,
7.5946,43.601,29533.7028,1.0,,,,
7.5648,43.601,28809.1396,1.0,,,,
7.6331,43.601,23629.8848,1.0,,,,
7.6747,43.601,25851.11,1.0,,,,
7.5885,43.601,30020.0447,1.0,,,,
7.6538,43.601,34790.7224,1.0,,,,
7.7001,43.601,25108.691,1.0,,,,
7.6529,43.601,25734.2354,1.0,,,,
7.6022,43.601,24968.7451,1.0,,,,
7.7243,43.601,28477.7726,1.0,,,,
7.6237,43.603,26606.6454,1.0,,,,
7.6188,43.603,32732.513,1.0,,,,
7.6774,43.603,28925.1964,1.0,,,,
7.5832,43.603,27352.2089,1.0,,,,
7.6202,43.603,26927.0182,1.0,,,,
7.5945,43.603,29748.162,1.0,,,,
7.6411,43.603,25483.3976,1.0,,,,
7.6235,43.603,27518.0284,1.0,,,,
7.5974,43.603,29575.5769,1.0,,,,
7.6821,43.603,22467.7418,1.0,,,,
7.6354,43.602,30961.2544,1.0,,,,
7.6153,43.602,32310.6231,1.0,,,,
7.6237,43.602,28399.5025,1.0,,,,
7.6256,43.602,28547.3872,1.0,,,,
7.7134,43.602,29170.3228,1.0,,,,
7.6274,43.602,26706.4596,1.0,,,,
7.565,43.602,28619.0372,1.0,,,,
7.6686,43.602,32672.1906,1.0,,,,
7.5993,43.602,28010.5628,1.0,,,,
7.6653,43.602,24642.0218,1.0,,,,
7.6408,43.609,21040.0783,1.0,,,,
7.6723,43.609,26432.8534,1.0,,,,
7.664,43.609,25759.8556,1.0,,,,
7.7094,43.609,26844.8843,1.0,,,,
7.6952,43.609,25923.9048,1.0,,,,
7.7115,43.609,28476.2337,1.0,,,,
7.6311,43.609,27437.5495,1.0,,,,
7.6967,43.609,28559.4756,1.0,,,,
7.6171,43.609,29727.5929,1.0,,,,
7.6165,43.609,25540.9,1.0,,,,
7.7317,43.601,27721.6164,1.0,,,,
7.6977,43.601,29166.4949,1.0,,,,
7.5996,43.601,30711.2251,1.0,,,,
7.7199,43.601,30349.3909,1.0,,,,
7.6281,43.601,26721.3458,1.0,,,,
7.6437,43.601,28941.65,1.0,,,,
7.6992,43.601,23729.2998,1.0,,,,
7.6429,43.601,23481.3816,1.0,,,,
7.5843,43.601,27347.6906,1.0,,,,
7.5352,43.601,30622.4725,1.0,,,,
7.6084,43.597,32698.8538,1.0,,,,
7.5959,43.597,29901.745,1.0,,,,
7.6785,43.597,22915.4577,1.0,,,,
7.6152,43.597,31270.7356,1.0,,,,
7.7261,43.597,26424.2412,1.0,,,,
7.615,43.597,17516.3305,1.0,,,,
7.6665,43.597,29903.5462,1.0,,,,
7.6722,43.597,27139.6456,1.0,,,,
7.597,43.597,25464.2558,1.0,,,,
7.6543,43.597,24272.4302,1.0,,,,
7.6657,43.599,30100.6923,1.0,,,,
7.6419,43.599,30881.1164,1.0,,,,
7.6423,43.599,28742.9808,1.0,,,,
7.6869,43.599,29196.2838,1.0,,,,
7.6888,43.599,26927.8641,1.0,,,,
7.6849,43.599,27351.8766,1.0,,,,
7.736,43.599,26505.1127,1.0,,,,
7.7052,43.599,28357.4579,1.0,,,,
7.6947,43.599,24042.5191,1.0,,,,
7.6346,43.599,29755.1534,1.0,,,,
7.6627,43.601,22355.6362,1.0,,,,
7.6238,43.601,31122.6482,1.0,,,,
7.6456,43.601,27346.3776,1.0,,,,
7.6099,43.601,29260.2119,1.0,,,,
7.6672,43.601,25260.8745,1.0,,,,
7.6737,43.601,27496.0929,1.0,,,,
7.6764,43.601,23540.2264,1.0,,,,
7.5796,43.601,34048.8428,1.0,,,,
7.6387,43.601,28319.3974,1.0,,,,
7.6258,43.601,26230.4439,1.0,,,,
7.6505,43.611,24443.8261,1.0,,,,
7.7213,43.611,27066.5759,1.0,,,,
7.5736,43.611,25331.3106,1.0,,,,
7.693,43.611,28047.496,1.0,,,,
7.6521,43.611,28495.9943,1.0,,,,
7.772,43.611,22163.8868,1.0,,,,
7.6687,43.611,22662.9352,1.0,,,,
7.6034,43.611,27651.6566,1.0,,,,
7.5869,43.611,25924.65,1.0,,,,
7.6454,43.611,27143.3648,1.0,,,,
7.5743,43.603,31057.6202,1.0,,,,
7.545,43.603,23448.6687,1.0,,,,
7.6423,43.603,24879.425,1.0,,,,
7.6648,43.603,30467.0707,1.0,,,,
7.6612,43.603,33473.5308,1.0,,,,
7.6948,43.603,27740.922,1.0,,,,
7.6755,43.603,26472.4371,1.0,,,,
7.6623,43.603,29884.3447,1.0,,,,
7.6198,43.603,32248.3912,1.0,,,,
7.5506,43.603,29560.6806,1.0,,,,
7.5888,43.601,33485.2601,1.0,,,,
7.676,43.601,26650.7379,1.0,,,,
7.5997,43.601,28584.6489,1.0,,,,
7.7689,43.601,27332.4848,1.0,,,,
7.5724,43.601,25721.0914,1.0,,,,
7.8008,43.601,26075.1206,1.0,,,,
7.6731,43.601,28913.9022,1.0,,,,
7.6567,43.601,28017.2421,1.0,,,,
7.6758,43.601,27858.7271,1.0,,,,
7.6148,43.601,27552.2104,1.0,,,,
7.6694,43.602,24679.3121,1.0,,,,
7.6526,43.602,24253.6262,1.0,,,,
7.6215,43.602,30469.4335,1.0,,,,
7.6475,43.602,28321.2359,1.0,,,,
7.6061,43.602,30719.825,1.0,,,,
7.6424,43.602,27285.3807,1.0,,,,
7.62,43.602,30135.6727,1.0,,,,
7.555,43.602,19746.5618,1.0,,,,
7.5872,43.602,24059.0645,1.0,,,,
7.6043,43.602,26163.3826,1.0,,,,
7.7508,43.599,23385.1792,1.0,,,,
7.6266,43.599,27745.4069,1.0,,,,
7.7292,43.599,31969.0916,1.0,,,,
7.6558,43.599,27041.7048,1.0,,,,
7.5978,43.599,28205.9613,1.0,,,,
7.7039,43.599,23900.1711,1.0,,,,
7.7157,43.599,24782.9482,1.0,,,,
7.6705,43.599,26742.6221,1.0,,,,
7.6484,43.599,31668.3085,1.0,,,,
7.6172,43.599,33032.2047,1.0,,,,
7.697,43.61,28084.3477,1.0,,,,
7.6561,43.61,24709.4299,1.0,,,,
7.6325,43.61,27608.0755,1.0,,,,
7.5609,43.61,23483.2872,1.0,,,,
7.6819,43.61,22102.4764,1.0,,,,
7.5013,43.61,27467.0506,1.0,,,,
7.6936,43.61,31737.6044,1.0,,,,
7.644,43.61,26749.5296,1.0,,,,
7.6342,43.61,34178.6735,1.0,,,,
7.5722,43.61,29877.2632,1.0,,,,
7.6592,43.6,32993.7993,1.0,,,,
7.6255,43.6,28064.3096,1.0,,,,
7.6279,43.6,31587.8137,1.0,,,,
7.6393,43.6,26980.5859,1.0,,,,
7.6458,43.6,25524.8009,1.0,,,,
7.777,43.6,29036.3299,1.0,,,,
7.7029,43.6,30750.4958,1.0,,,,
7.7064,43.6,23895.3954,1.0,,,,
7.6871,43.6,20603.4315,1.0,,,,
7.6788,43.6,26942.5169,1.0,,,,
7.621,43.597,24783.4694,1.0,,,,
7.5917,43.597,30697.5871,1.0,,,,
7.7214,43.597,27295.2481,1.0,,,,
7.6029,43.597,30878.6219,1.0,,,,
7.6501,43.597,23289.8061,1.0,,,,
7.6216,43.597,25211.3015,1.0,,,,
7.5349,43.597,27026.8181,1.0,,,,
7.6117,43.597,30120.0502,1.0,,,,
7.5303,43.597,26827.9172,1.0,,,,
7.5975,43.597,28792.343,1.0,,,,
7.6288,43.599,32316.0316,1.0,,,,
7.5076,43.599,31574.5964,1.0,,,,
7.5769,43.599,29744.761,1.0,,,,
7.6639,43.599,30273.3818,1.0,,,,
7.5916,43.599,19720.2435,1.0,,,,
7.699,43.599,32663.5455,1.0,,,,
7.5698,43.599,27849.2778,1.0,,,,
7.6386,43.599,22056.2793,1.0,,,,
7.63,43.599,32963.3566,1.0,,,,
7.7272,43.599,25625.8209,1.0,,,,
7.6146,43.603,26480.8691,1.0,,,,
7.7363,43.603,24929.6408,1.0,,,,
7.6227,43.603,28809.7214,1.0,,,,
7.6409,43.603,27186.5623,1.0,,,,
7.6123,43.603,24930.9584,1.0,,,,
7.6393,43.603,23295.5864,1.0,,,,
7.7117,43.603,28438.9384,1.0,,,,
7.6183,43.603,28394.5868,1.0,,,,
7.6381,43.603,27810.2307,1.0,,,,
7.6799,43.603,24558.5134,1.0,,,,
7.6642,43.607,20821.0707,1.0,,,,
7.6077,43.607,26696.9804,1.0,,,,
7.6528,43.607,27608.0651,1.0,,,,
7.7615,43.607,24852.4613,1.0,,,,
7.64,43.607,24761.1977,1.0,,,,
7.6778,43.607,27384.2788,1.0,,,,
7.644,43.607,27259.5487,1.0,,,,
7.6129,43.607,29106.9914,1.0,,,,
7.6795,43.607,33333.6629,1.0,,,,
7.6896,43.607,27213.723,1.0,,,,
7.5728,43.6,27202.133,1.0,,,,
7.6461,43.6,30029.6776,1.0,,,,
7.5938,43.6,25634.7018,1.0,,,,
7.5807,43.6,26585.3304,1.0,,,,
7.7314,43.6,22827.668,1.0,,,,
7.6256,43.6,22672.818,1.0,,,,
7.6212,43.6,30299.7899,1.0,,,,
7.7091,43.6,25539.3712,1.0,,,,
7.5613,43.6,26468.0333,1.0,,,,
7.5543,43.6,29149.3042,1.0,,,,
7.7479,43.601,25562.3312,1.0,,,,
7.6605,43.601,27657.8909,1.0,,,,
7.6382,43.601,32066.6556,1.0,,,,
7.68,43.601,28576.9837,1.0,,,,
7.5928,43.601,30566.9456,1.0,,,,
7.5653,43.601,30360.4561,1.0,,,,
7.6542,43.601,26869.8555,1.0,,,,
7.6265,43.601,24620.2922,1.0,,,,
7.5848,43.601,27773.0337,1.0,,,,
7.6577,43.601,31418.0117,1.0,,,,
7.7089,43.599,27504.2211,1.0,,,,
7.5789,43.599,23938.0612,1.0,,,,
7.6088,43.599,27005.1749,1.0,,,,
7.5893,43.599,30943.6237,1.0,,,,
7.6488,43.599,28062.5496,1.0,,,,
7.6097,43.599,23728.8518,1.0,,,,
7.6681,43.599,24852.9654,1.0,,,,
7.651,43.599,29470.3891,1.0,,,,
7.6711,43.599,31968.4377,1.0,,,,
7.6896,43.599,25556.6135,1.0,,,,
7.6755,43.599,25299.516,1.0,,,,
7.6034,43.599,29678.9525,1.0,,,,
7.6359,43.599,29861.9979,1.0,,,,
7.6113,43.599,27939.9762,1.0,,,,
7.6182,43.599,27037.1208,1.0,,,,
7.6428,43.599,25234.066,1.0,,,,
7.6109,43.599,25096.8644,1.0,,,,
7.6274,43.599,25371.5978,1.0,,,,
7.6194,43.599,27281.7293,1.0,,,,
7.653,43.599,24671.0971,1.0,,,,
7.6164,43.608,24257.7385,1.0,,,,
7.6223,43.608,26178.4485,1.0,,,,
7.6631,43.608,24180.6812,1.0,,,,
7.6358,43.608,28973.167,1.0,,,,
7.7231,43.608,28397.2587,1.0,,,,
7.6373,43.608,26539.6208,1.0,,,,
7.6033,43.608,29984.7336,1.0,,,,
7.664,43.608,28790.0369,1.0,,,,
7.6187,43.608,29747.529,1.0,,,,
7.6786,43.608,28874.3747,1.0,,,,
7.6197,43.601,27203.4688,1.0,,,,
7.6851,43.601,27618.3916,1.0,,,,
7.6821,43.601,21975.9938,1.0,,,,
7.6443,43.601,28160.2476,1.0,,,,
7.6211,43.601,35436.3096,1.0,,,,
7.6115,43.601,25982.7105,1.0,,,,
7.718,43.601,25191.6696,1.0,,,,
7.6167,43.601,28927.1371,1.0,,,,
7.6159,43.601,25671.1292,1.0,,,,
7.6927,43.601,30350.7594,1.0,,,,
7.5407,43.6,29047.2407,1.0,,,,
7.6687,43.6,31249.2952,1.0,,,,
7.5737,43.6,35325.8304,1.0,,,,
7.6226,43.6,31652.8672,1.0,,,,
7.6606,43.6,28766.6993,1.0,,,,
7.5524,43.6,26531.6535,1.0,,,,
7.6196,43.6,33530.6439,1.0,,,,
7.5605,43.6,28846.3755,1.0,,,,
7.6309,43.6,24477.1748,1.0,,,,
7.6215,43.6,29671.03,1.0,,,,
7.6636,43.599,28926.4201,1.0,,,,
7.6759,43.599,30004.2187,1.0,,,,
7.7236,43.599,25509.734,1.0,,,,
7.6475,43.599,29102.2851,1.0,,,,
7.6923,43.599,26813.1847,1.0,,,,
7.6302,43.599,32928.1399,1.0,,,,
7.6346,43.599,25044.5043,1.0,,,,
7.5077,43.599,27449.3681,1.0,,,,
7.6052,43.599,29343.7947,1.0,,,,
7.6026,43.599,29246.6849,1.0,,,,
7.6668,43.604,26869.2129,1.0,,,,
7.6415,43.604,26212.9513,1.0,,,,
7.6248,43.604,26376.8383,1.0,,,,
7.594,43.604,22308.1783,1.0,,,,
7.6172,43.604,30806.235,1.0,,,,
7.6886,43.604,30635.5399,1.0,,,,
7.6377,43.604,22801.0335,1.0,,,,
7.6039,43.604,27145.085,1.0,,,,
7.7188,43.604,28127.985,1.0,,,,
7.6861,43.604,33891.5821,1.0,,,,
7.62,43.613,27834.338,1.0,,,,
7.6802,43.613,28786.6662,1.0,,,,
7.5611,43.613,29497.8795,1.0,,,,
7.6335,43.613,30412.3981,1.0,,,,
7.5531,43.613,30687.7606,1.0,,,,
7.6219,43.613,29104.1329,1.0,,,,
7.7255,43.613,26115.9668,1.0,,,,
7.5235,43.613,26897.8301,1.0,,,,
7.5702,43.613,26861.3162,1.0,,,,
7.5701,43.613,23935.7341,1.0,,,,
7.6156,43.602,26496.8679,1.0,,,,
7.6716,43.602,26966.8857,1.0,,,,
7.6172,43.602,31011.239,1.0,,,,
7.6054,43.602,25723.8211,1.0,,,,
7.6137,43.602,22502.7451,1.0,,,,
7.6755,43.602,28926.1612,1.0,,,,
7.6397,43.602,24756.8099,1.0,,,,
7.6448,43.602,26648.5592,1.0,,,,
7.7413,43.602,31923.7392,1.0,,,,
7.6296,43.602,26701.4738,1.0,,,,
7.5936,43.601,28593.6473,1.0,,,,
7.6759,43.601,24847.5009,1.0,,,,
7.7286,43.601,24819.8791,1.0,,,,
7.656,43.601,24608.5174,1.0,,,,
7.6888,43.601,27656.149,1.0,,,,
7.8146,43.601,23260.7813,1.0,,,,
7.6222,43.601,24788.0011,1.0,,,,
7.6262,43.601,28211.68,1.0,,,,
7.5927,43.601,29188.0245,1.0,,,,
7.6802,43.601,29971.0542,1.0,,,,
7.6117,43.603,33158.5264,1.0,,,,
7.7125,43.603,25404.9644,1.0,,,,
7.549,43.603,24640.4346,1.0,,,,
7.653,43.603,25236.1604,1.0,,,,
7.701,43.603,27028.6162,1.0,,,,
7.6797,43.603,25378.4194,1.0,,,,
7.6704,43.603,23873.7917,1.0,,,,
7.6133,43.603,29570.4269,1.0,,,,
7.674,43.603,27113.3045,1.0,,,,
7.6111,43.603,33282.4619,1.0,,,,
7.552,43.602,21831.5504,1.0,,,,
7.5341,43.602,27482.4244,1.0,,,,
7.6264,43.602,24162.9971,1.0,,,,
7.725,43.602,24409.5722,1.0,,,,
7.5621,43.602,28275.1114,1.0,,,,
7.6449,43.602,29494.2221,1.0,,,,
7.6023,43.602,33744.6649,1.0,,,,
7.6176,43.602,28405.9767,1.0,,,,
7.5757,43.602,26842.1784,1.0,,,,
7.595,43.602,26768.1895,1.0,,,,
7.7254,43.61,26902.4113,1.0,,,,
7.6121,43.61,27913.4291,1.0,,,,
7.5726,43.61,28946.1131,1.0,,,,
7.675,43.61,31113.9458,1.0,,,,
7.7253,43.61,23317.8865,1.0,,,,
7.7246,43.61,30145.6886,1.0,,,,
7.6228,43.61,21212.0728,1.0,,,,
7.6068,43.61,24313.3265,1.0,,,,
7.6089,43.61,31615.7584,1.0,,,,
7.6104,43.61,25857.0155,1.0,,,,
7.6196,43.603,29080.7316,1.0,,,,
7.6398,43.603,27720.8009,1.0,,,,
7.6232,43.603,24747.7111,1.0,,,,
7.5587,43.603,31617.9523,1.0,,,,
7.684,43.603,25621.5999,1.0,,,,
7.6455,43.603,25694.1139,1.0,,,,
7.6286,43.603,27884.969,1.0,,,,
7.6172,43.603,29466.2861,1.0,,,,
7.5958,43.603,33169.4985,1.0,,,,
7.64,43.603,29363.7999,1.0,,,,
7.5534,43.603,34823.4234,1.0,,,,
7.6844,43.603,22589.9596,1.0,,,,
7.6422,43.603,26761.2048,1.0,,,,
7.6453,43.603,20614.0792,1.0,,,,
7.611,43.603,25774.1455,1.0,,,,
7.6446,43.603,27885.484,1.0,,,,
7.5653,43.603,34608.376,1.0,,,,
7.6115,43.603,21757.5581,1.0,,,,
7.5721,43.603,31660.0185,1.0,,,,
7.6498,43.603,24928.3215,1.0,,,,
7.6265,43.597,32164.6542,1.0,,,,
7.6721,43.597,32265.9562,1.0,,,,
7.7382,43.597,23860.6538,1.0,,,,
7.6141,43.597,26970.8512,1.0,,,,
7.6696,43.597,22967.7297,1.0,,,,
7.7509,43.597,25478.7215,1.0,,,,
7.6958,43.597,32360.6339,1.0,,,,
7.6766,43.597,23912.731,1.0,,,,
7.6671,43.597,27273.983,1.0,,,,
7.634,43.597,28144.6152,1.0,,,,
7.6345,43.602,28538.5898,1.0,,,,
7.6996,43.602,30834.2172,1.0,,,,
7.6296,43.602,24472.3784,1.0,,,,
7.6668,43.602,28563.773,1.0,,,,
7.6445,43.602,27326.0214,1.0,,,,
7.5659,43.602,29215.8241,1.0,,,,
7.7019,43.602,33047.3177,1.0,,,,
7.584,43.602,26544.2102,1.0,,,,
7.6437,43.602,28481.7897,1.0,,,,
7.7161,43.602,27023.7621,1.0,,,,
7.6802,43.614,27715.1266,1.0,,,,
7.6142,43.614,28492.5026,1.0,,,,
7.6919,43.614,27543.6756,1.0,,,,
7.6087,43.614,18619.1068,1.0,,,,
7.5603,43.614,29770.3951,1.0,,,,
7.5953,43.614,32127.8948,1.0,,,,
7.7101,43.614,32157.0526,1.0,,,,
7.6891,43.614,26646.519,1.0,,,,
7.6708,43.614,28124.2353,1.0,,,,
7.5955,43.614,24795.9717,1.0,,,,
7.6623,43.598,28123.1425,1.0,,,,
7.6118,43.598,26664.7577,1.0,,,,
7.5898,43.598,30142.8618,1.0,,,,
7.599,43.598,31864.5883,1.0,,,,
7.634,43.598,33039.7539,1.0,,,,
7.5452,43.598,28565.8816,1.0,,,,
7.6182,43.598,24423.1905,1.0,,,,
7.6439,43.598,26305.0857,1.0,,,,
7.6384,43.598,21409.3132,1.0,,,,
7.6616,43.598,36379.8161,1.0,,,,
7.5601,43.601,29371.8721,1.0,,,,
7.6416,43.601,25402.8965,1.0,,,,
7.5738,43.601,27702.8369,1.0,,,,
7.6469,43.601,28926.1147,1.0,,,,
7.693,43.601,23873.4609,1.0,,,,
7.6843,43.601,30577.0498,1.0,,,,
7.5829,43.601,30083.7211,1.0,,,,
7.6471,43.601,26822.7659,1.0,,,,
7.6313,43.601,30049.5879,1.0,,,,
7.6225,43.601,27419.3738,1.0,,,,
7.6449,43.601,29785.2328,1.0,,,,
7.6399,43.601,27572.6857,1.0,,,,
7.6348,43.601,31393.7479,1.0,,,,
7.6921,43.601,25326.4259,1.0,,,,
7.7539,43.601,21670.6086,1.0,,,,
7.613,43.601,25595.0891,1.0,,,,
7.6881,43.601,29577.3597,1.0,,,,
7.6276,43.601,34020.9605,1.0,,,,
7.729,43.601,24422.5152,1.0,,,,
7.6332,43.601,28956.2901,1.0,,,,
7.6453,43.601,22117.6017,1.0,,,,
7.6005,43.601,26052.241,1.0,,,,
7.6166,43.601,28091.4603,1.0,,,,
7.5733,43.601,35913.7341,1.0,,,,
7.6938,43.601,26183.284,1.0,,,,
7.5196,43.601,29904.7246,1.0,,,,
7.6258,43.601,23965.3536,1.0,,,,
7.6505,43.601,28087.3834,1.0,,,,
7.7134,43.601,20533.0033,1.0,,,,
7.6485,43.601,28504.2511,1.0,,,,
7.6724,43.611,22458.1343,1.0,,,,
7.6515,43.611,27801.8393,1.0,,,,
7.5916,43.611,27259.8192,1.0,,,,
7.6322,43.611,28173.2805,1.0,,,,
7.6169,43.611,26224.0056,1.0,,,,
7.585,43.611,28935.9515,1.0,,,,
7.7269,43.611,23606.6431,1.0,,,,
7.6475,43.611,27375.9746,1.0,,,,
7.6469,43.611,27151.0366,1.0,,,,
7.6617,43.611,29272.2457,1.0,,,,
7.692,43.598,28065.6427,1.0,,,,
7.6727,43.598,29576.9703,1.0,,,,
7.6408,43.598,27759.1122,1.0,,,,
7.6956,43.598,26609.8983,1.0,,,,
7.6249,43.598,29505.0908,1.0,,,,
7.617,43.598,22503.1664,1.0,,,,
7.6769,43.598,24675.0278,1.0,,,,
7.6847,43.598,28514.8024,1.0,,,,
7.6782,43.598,24272.7311,1.0,,,,
7.5814,43.598,27937.8987,1.0,,,,
7.5297,43.601,28171.6038,1.0,,,,
7.5677,43.601,23751.6417,1.0,,,,
7.6532,43.601,28964.3853,1.0,,,,
7.643,43.601,29990.8944,1.0,,,,
7.6687,43.601,29939.9369,1.0,,,,
7.6094,43.601,23341.8365,1.0,,,,
7.6025,43.601,32956.1636,1.0,,,,
7.5986,43.601,27041.1099,1.0,,,,
7.72,43.601,23233.5906,1.0,,,,
7.597,43.601,29929.0734,1.0,,,,
7.6036,43.599,28575.6266,1.0,,,,
7.6567,43.599,21250.1585,1.0,,,,
7.6152,43.599,27205.3835,1.0,,,,
7.5977,43.599,31633.4835,1.0,,,,
7.6377,43.599,27612.2712,1.0,,,,
7.6646,43.599,26356.1208,1.0,,,,
7.6181,43.599,30684.4749,1.0,,,,
7.6407,43.599,31833.8775,1.0,,,,
7.6902,43.599,26088.3093,1.0,,,,
7.6749,43.599,26855.0458,1.0,,,,
7.6712,43.603,29751.2119,1.0,,,,
7.6131,43.603,28701.7398,1.0,,,,
7.582,43.603,30343.9485,1.0,,,,
7.6733,43.603,30095.3193,1.0,,,,
7.6821,43.603,30874.5927,1.0,,,,
7.6686,43.603,28030.3285,1.0,,,,
7.6149,43.603,17047.8218,1.0,,,,
7.6519,43.603,24289.7173,1.0,,,,
7.6534,43.603,28506.6712,1.0,,,,
7.6282,43.603,24105.5101,1.0,,,,
7.6569,43.608,28417.0286,1.0,,,,
7.7025,43.608,28548.172,1.0,,,,
7.6934,43.608,24198.5485,1.0,,,,
7.6352,43.608,29263.8348,1.0,,,,
7.5938,43.608,26463.8197,1.0,,,,
7.5993,43.608,24866.481,1.0,,,,
7.6514,43.608,25489.4141,1.0,,,,
7.6777,43.608,26638.8181,1.0,,,,
7.5579,43.608,28891.1808,1.0,,,,
7.6069,43.608,29508.4614,1.0,,,,
7.5834,43.603,28185.005,1.0,,,,
7.6089,43.603,24422.961,1.0,,,,
7.806,43.603,19231.0752,1.0,,,,
7.6363,43.603,23093.3173,1.0,,,,
7.6828,43.603,24396.7814,1.0,,,,
7.7091,43.603,29657.4656,1.0,,,,
7.6376,43.603,33398.9478,1.0,,,,
7.6906,43.603,25823.7093,1.0,,,,
7.65,43.603,27267.0194,1.0,,,,
7.5806,43.603,29635.1114,1.0,,,,
7.6096,43.603,21026.1978,1.0,,,,
7.6167,43.603,28583.2728,1.0,,,,
7.6028,43.603,22608.2831,1.0,,,,
7.6226,43.603,23483.046,1.0,,,,
7.6466,43.603,24345.7232,1.0,,,,
7.5738,43.603,29336.2841,1.0,,,,
7.5341,43.603,24397.4446,1.0,,,,
7.6781,43.603,26184.7153,1.0,,,,
7.6855,43.603,22281.9799,1.0,,,,
7.5576,43.603,22572.9895,1.0,,,,
7.6068,43.599,26716.588,1.0,,,,
7.6367,43.599,26775.8253,1.0,,,,
7.5309,43.599,27849.2604,1.0,,,,
7.6292,43.599,27455.8264,1.0,,,,
7.6968,43.599,26088.664,1.0,,,,
7.6634,43.599,25239.7288,1.0,,,,
7.6669,43.599,31722.1759,1.0,,,,
7.6362,43.599,25303.8449,1.0,,,,
7.7288,43.599,26914.466,1.0,,,,
7.7076,43.599,22398.0768,1.0,,,,
7.6565,43.604,25943.0219,1.0,,,,
7.546,43.604,27135.1975,1.0,,,,
7.6625,43.604,25121.1313,1.0,,,,
7.5067,43.604,22242.9563,1.0,,,,
7.5856,43.604,29858.4385,1.0,,,,
7.5613,43.604,29264.8374,1.0,,,,
7.637,43.604,26563.5783,1.0,,,,
7.6473,43.604,24233.7926,1.0,,,,
7.5674,43.604,29677.2923,1.0,,,,
7.6511,43.604,33121.7476,1.0,,,,
7.6408,43.614,31070.9375,1.0,,,,
7.6284,43.614,26133.3237,1.0,,,,
7.579,43.614,24762.0289,1.0,,,,
7.6439,43.614,25059.3194,1.0,,,,
7.6574,43.614,28697.2764,1.0,,,,
7.666,43.614,30780.035,1.0,,,,
7.6807,43.614,25733.4403,1.0,,,,
7.707,43.614,29875.7054,1.0,,,,
7.6339,43.614,32083.8725,1.0,,,,
7.683,43.614,19573.6202,1.0,,,,
7.5782,43.6,26409.8867,1.0,,,,
7.5057,43.6,27135.2663,1.0,,,,
7.6761,43.6,27483.4298,1.0,,,,
7.6076,43.6,23906.0465,1.0,,,,
7.621,43.6,26003.7386,1.0,,,,
7.6468,43.6,24097.4284,1.0,,,,
7.6588,43.6,23647.343,1.0,,,,
7.6574,43.6,27344.6426,1.0,,,,
7.6088,43.6,23793.1768,1.0,,,,
7.6002,43.6,32054.9497,1.0,,,,
7.6715,43.602,27538.2574,1.0,,,,
7.6757,43.602,27854.4348,1.0,,,,
7.6208,43.602,29606.2801,1.0,,,,
7.657,43.602,28506.6477,1.0,,,,
7.6013,43.602,30079.0382,1.0,,,,
7.6685,43.602,20535.8081,1.0,,,,
7.536,43.602,26189.6451,1.0,,,,
7.6252,43.602,26844.8314,1.0,,,,
7.558,43.602,28294.5007,1.0,,,,
7.6289,43.602,28192.4028,1.0,,,,
7.5947,43.601,26993.0779,1.0,,,,
7.5651,43.601,32200.6585,1.0,,,,
7.5691,43.601,28379.514,1.0,,,,
7.6247,43.601,27807.1336,1.0,,,,
7.6162,43.601,24654.8775,1.0,,,,
7.6613,43.601,26050.4935,1.0,,,,
7.5494,43.601,30681.9825,1.0,,,,
7.6911,43.601,29137.4813,1.0,,,,
7.5636,43.601,29797.3187,1.0,,,,
7.5907,43.601,32501.8782,1.0,,,,
7.6693,43.599,24340.8438,1.0,,,,
7.5483,43.599,29609.6071,1.0,,,,
7.6322,43.599,27939.9775,1.0,,,,
7.7656,43.599,21380.9947,1.0,,,,
7.6496,43.599,24055.774,1.0,,,,
7.6707,43.599,29517.7171,1.0,,,,
7.6559,43.599,28570.7796,1.0,,,,
7.5274,43.599,31316.3895,1.0,,,,
7.6292,43.599,26656.4579,1.0,,,,
7.6083,43.599,24132.1543,1.0,,,,
7.6061,43.61,27698.4647,1.0,,,,
7.6628,43.61,24920.3225,1.0,,,,
7.6151,43.61,30851.1729,1.0,,,,
7.6309,43.61,33428.8001,1.0,,,,
7.6064,43.61,23917.0904,1.0,,,,
7.5545,43.61,30360.1153,1.0,,,,
7.6153,43.61,21962.0211,1.0,,,,
7.5617,43.61,29662.8773,1.0,,,,
7.6446,43.61,26907.0544,1.0,,,,
7.6205,43.61,22086.0998,1.0,,,,
7.6542,43.603,27325.05,1.0,,,,
7.6123,43.603,30283.6662,1.0,,,,
7.7124,43.603,23412.3878,1.0,,,,
7.6153,43.603,27367.3712,1.0,,,,
7.6716,43.603,23371.1624,1.0,,,,
7.6034,43.603,27599.5269,1.0,,,,
7.5927,43.603,24693.2916,1.0,,,,
7.5846,43.603,29775.7762,1.0,,,,
7.5685,43.603,27692.8264,1.0,,,,
7.6164,43.603,26852.1671,1.0,,,,
7.6441,43.603,23572.2502,1.0,,,,
7.6632,43.603,19132.5161,1.0,,,,
7.6814,43.603,27175.0911,1.0,,,,
